segment_id,s_center,centerline_x,centerline_y,psi_center,kappa_signed_centerline,kappa_abs_centerline,width,d_left,d_right,left_proj_x,left_proj_y,right_proj_x,right_proj_y,left_bd_idx,right_bd_idx,mean_curvature_30,max_curvature_30,straight_indicator_30,compound_indicator_30,accum_heading_change_30
77,63.37472112193111,-47.307619720141055,-3.0025793054485534,-4.5748362732743875,-0.3504861985196146,0.3504861985196146,5.449559574959094,5.43294923770575,0.016610337253344265,-41.93706434948022,-2.17759532043679,-47.00536075964996,-5.064969807261209,216,1736,0.19723169745009672,0.39216928943655327,0.0,0.5172413793103449,4.869936554144793
78,64.19776944818996,-47.3224376589818,-2.1856074208692844,-4.802722731015988,-0.25032056754744303,0.25032056754744303,5.292539002710702,5.209747587837971,0.08279141487273098,-42.13184360660589,-2.632529311891615,-47.468736694007674,-4.718492365442467,218,1733,0.18982533338233173,0.39216928943655327,0.0,0.5172413793103449,4.687062687655665
79,65.0208177744488,-47.16060435395136,-1.3795396717061519,-4.986888121570562,-0.18576451777096684,0.18576451777096684,0.12969098342371033,0.032947590088547196,0.09674339333516313,-45.90175938330811,3.2122128401045846,-47.85049474855971,-4.186266550773955,264,1730,0.184605917349338,0.39216928943655327,0.0,0.5172413793103449,4.558187738755543
80,65.84386610070764,-46.877931534852024,-0.6071501817203294,-5.10850908187534,-0.04717853278534095,0.04717853278534095,0.09964517955581842,0.06504048069809687,0.03460469885772155,-45.59700541859822,2.6241690871609076,-48.08633613211987,-3.586185755724719,261,1727,0.18233323460995665,0.39216928943655327,0.0,0.5172413793103449,4.502071907012587
81,66.6669144269665,-46.52639202534489,0.13689031814454813,-5.064548546459208,0.1467625660048233,0.1467625660048233,0.22737062849790501,0.1320406814349543,0.09532994706295073,-45.66521561128149,2.8631785103785767,-47.929619563168224,-3.9580253660129214,262,1729,0.18488656221332286,0.39216928943655327,0.0,0.5,4.56511726732282
82,67.48996275322534,-46.313039988686214,0.9300627470834625,-4.866923713259894,0.26916107804801137,0.26916107804801137,0.7097269903289154,0.0589717731585761,0.6507552171703392,-45.99543361402937,3.352050533114446,-46.9520784708392,1.0556601112269035,265,1706,0.18378899482601804,0.39216928943655327,0.0,0.5,4.538016737290494
83,68.31301107948418,-46.275438528714005,1.7478720838956563,-4.621483396896323,0.3460875483068741,0.3460875483068741,0.6670593807714297,0.03284370271559675,0.6342156780558329,-46.507162414863544,3.9281148799655345,-46.911538564145424,1.7396969425166684,268,1704,0.17842271771694432,0.39216928943655327,0.0,0.5,4.405515575504566
84,69.13605940574303,-46.46055862629103,2.5483578158686804,-4.2972301585138934,0.39216928943655327,0.39216928943655327,6.107826106552085,0.0757136449157132,6.0321124616363715,-47.45780936020034,4.623115411986609,-41.365809251739776,5.945408803940479,273,1812,0.16999777244781134,0.39216928943655327,0.0,0.5,4.197491462427096
85,69.95910773200188,-46.92400962836271,3.2192942719646145,-3.9759348423345715,0.33870338854629434,0.33870338854629434,6.123572924886609,0.07576241588638855,6.047810509000221,-45.29325885475469,1.307758464140308,-42.45677632999502,7.296086108625691,255,1819,0.15985474323617976,0.33870338854629434,0.0,0.5,3.9470453659522575
86,70.78215605826072,-47.55000295837154,3.7500281496655252,-3.7396916444314394,0.2570649763126025,0.2570649763126025,6.121734429107368,0.048857236973376406,6.072877192133992,-45.42153386771832,2.2406764150646983,-43.092409495910736,8.061374443935334,259,1823,0.1516673034724846,0.2704587034997688,0.0,0.5,3.7448856081366246
87,71.60520438451957,-48.274207358794904,4.13925104501602,-3.552781045346857,0.21358217009731512,0.21358217009731512,0.8003195478671796,0.034122365029725765,0.7661971828374539,-45.75929687081607,3.0054121369774514,-48.65732391267814,3.470437146071493,263,1695,0.1464176286075002,0.2704587034997688,0.0,0.5,3.615263524805769
88,72.42825271077841,-49.05226449350285,4.405081509542058,-3.388114749196785,0.18403612016692028,0.18403612016692028,0.8641308655047578,0.10896577557192844,0.7551650899328294,-46.137758300484734,3.5593107820838092,-49.19208363633262,3.6615579171864256,266,1693,0.14268126644560003,0.2704587034997688,0.0,0.5,3.523007326096305
89,73.25130103703727,-49.86370231302501,4.539232399837131,-3.249839803997746,0.17477909353068563,0.17477909353068563,0.7307476039789421,0.0067390023590282455,0.7240086016199139,-46.834418191637575,4.2032555551991955,-49.90711714130783,3.8156791973214497,270,1690,0.1393928351722387,0.2704587034997688,0.0,0.5,3.4418111904295863
90,74.07434936329611,-50.68367861050363,4.5823704381599795,-3.100411468405847,0.19625338868767137,0.19625338868767137,0.8368456754890542,0.11384735142252711,0.7229983240665271,-53.58062647843829,4.349059250035808,-50.49048008770349,3.8667192625524183,301,1688,0.13566963281994018,0.2704587034997688,0.0,0.5,3.3498799264981183
91,74.89739768955495,-51.49874968338565,4.471861122228295,-2.9267877578337167,0.2314458184020641,0.2314458184020641,0.7904860138153094,0.0891684641125079,0.7013175497028015,-54.13922316197077,3.8045209375242592,-51.32232890260754,3.792536628622826,304,1685,0.13055621873557335,0.2704587034997688,0.0,0.5,3.2236223193899223
92,75.72044601581379,-52.28464742947281,4.23308576852837,-2.7194292814949916,0.2704587034997688,0.2704587034997688,0.8260904071775991,0.07398575185919798,0.7521046553184011,-54.70225360865096,3.0660633971596285,-52.0789489448578,3.500988200656408,308,1682,0.12336025721031638,0.2704587034997688,0.0,0.48333333333333334,3.045943596714348
93,76.54349434207265,-52.98339154113366,3.8050047370339946,-2.4815865913584725,0.2510229112521169,0.2510229112521169,0.8002965515301397,0.05768750781607346,0.7426090437140662,-50.8206693633043,5.410501829165067,-52.56164771954126,3.192301171421212,288,1680,0.11451857114491791,0.2510229112521169,0.0,0.4666666666666667,2.8276295491913768
94,77.36654266833149,-53.57375414003877,3.232591195160874,-2.3062213075776365,0.190745803533172,0.190745803533172,0.8031598897198933,0.05618091921991386,0.7469789704999794,-51.585142975868145,5.346855840814364,-52.982758797415,2.7724215273894037,291,1678,0.1063198684557921,0.190745803533172,0.0,0.45,2.6251916934180097
95,78.18959099459033,-54.08440736632254,2.5880563395067924,-2.167600562680721,0.17513393380404776,0.17513393380404776,0.8742894649659372,0.11428557877448076,0.7600038861914564,-52.2157480784135,5.134932487200265,-53.438013814978625,2.1870816230578973,294,1675,0.10004847703050457,0.18171099823248202,0.0,0.43333333333333335,2.4703419469411
96,79.01263932084917,-54.49558054888896,1.8758777702234095,-2.0179339254005386,0.1721474889163436,0.1721474889163436,0.8482280455474956,0.0848666714434505,0.7633613741040451,-53.03057218615074,4.7346973438492235,-53.83834182453852,1.481006802849102,298,1672,0.09429748126285357,0.18171099823248202,0.0,0.4166666666666667,2.3283415237144944
97,79.83568764710802,-54.79338311325317,1.1095746527776542,-1.8842291574362013,0.14133354738058979,0.14133354738058979,0.7683196013629527,0.028779990275096368,0.7395396110878564,-53.770073893910784,4.173455960034744,-54.064652690627774,0.959368746877495,302,1670,0.08855923163230887,0.18171099823248202,0.03333333333333333,0.4,2.186655821092237
98,80.65873597336687,-55.00171371008406,0.3143011256271508,-1.7852852461688993,0.10987776337068708,0.10987776337068708,0.7390615801790973,0.004599717268885528,0.7344618629102118,-54.28195039475515,3.596785132917594,-54.26197243367101,0.2594660886387734,305,1667,0.08384811338628947,0.18171099823248202,0.06666666666666667,0.38333333333333336,2.070331481476424
99,81.48178429962572,-55.143018890580805,-0.4954385052602848,-1.7033597389655823,0.09568581200595146,0.09568581200595146,0.7798447936621226,0.040339222224929805,0.7395055714371928,-54.608837563258774,3.2053637647574695,-54.39273866019502,-0.4637234875146539,307,1664,0.08018552127393373,0.18171099823248202,0.1,0.36666666666666664,1.9798967722411265
100,82.30483262588456,-55.21895437053909,-1.3148560906253026,-1.6277771513324655,0.10031240507986927,0.10031240507986927,0.7889820121518044,0.03920362851970813,0.7497783836320963,-54.95425483158078,2.6371426907177673,-54.46673160391378,-1.2933714615389398,310,1661,0.07702963258234556,0.18171099823248202,0.13333333333333333,0.35,1.9019733050770007
101,83.1278809521434,-55.236664293785985,-2.137114143919225,-1.538235824757611,0.10520169699178489,0.10520169699178489,0.8039380955062365,0.03156427278302652,0.77237382272321,-55.080163532872376,-5.9723006960029394,-54.46652345240786,-2.0559833798013187,347,1658,0.07382766259821334,0.18171099823248202,0.13333333333333333,0.3333333333333333,1.8229120239918681
102,83.95092927840226,-55.16548244577498,-2.956508502288514,-1.454604990075108,0.10511920013890778,0.10511920013890778,0.7069004996752959,0.0020815162423549194,0.7048189834329409,-54.744535859758535,-6.545109545603965,-54.46185366665544,-2.905318096180858,350,1655,0.07060194824030126,0.18171099823248202,0.13333333333333333,0.31666666666666665,1.7432644598938078
103,84.7739776046611,-55.046033740560354,-3.770384927104253,-1.3651994612936176,0.12306212610821173,0.12306212610821173,0.7981286440458426,0.06608573698232634,0.7320429070635163,-54.275021348907934,-7.143804320680791,-54.32802470912902,-3.627571163829423,353,1652,0.06736538174500353,0.18171099823248202,0.13333333333333333,0.3,1.6633489407904
104,85.59702593091994,-54.830250400637524,-4.564000194425178,-1.2520328362366706,0.14171304018057138,0.14171304018057138,0.8031291368124446,0.07144746134375357,0.731681675468691,-53.72106129576362,-7.697018680893779,-54.10972892517915,-4.412568923045776,356,1649,0.06335378449428913,0.18171099823248202,0.13333333333333333,0.2833333333333333,1.5642967887056485
105,86.42007425717878,-54.53142332142084,-5.329726967490302,-1.131926100234274,0.16963023884521622,0.16963023884521622,0.8921407561201531,0.12035375834090067,0.7717869977792524,-52.96028068290332,-8.393608191827774,-53.80162328308262,-5.068150183442675,360,1646,0.05863431176429392,0.18171099823248202,0.13333333333333333,0.26666666666666666,1.4477661647682438
106,87.24312258343764,-54.133039517399126,-6.0493203130059365,-0.9728050679077838,0.18171099823248202,0.18171099823248202,0.796697097522149,0.021333263418622517,0.7753638341035265,-55.972137543890064,-3.3116035227390888,-53.572658270209175,-5.494727508160271,335,1644,0.05300773205592222,0.18171099823248202,0.13333333333333333,0.25,1.3088377544221241
107,88.06617090969648,-53.60983953928139,-6.682625817116686,-0.8328122343181372,0.12829527648666486,0.12829527648666486,0.8100513690315008,0.055681423413612485,0.7543699456178883,-55.78103921364632,-4.212356101357818,-53.015958923808256,-6.2144296001702815,339,1641,0.04700126994525567,0.12829527648666486,0.13333333333333333,0.23333333333333334,1.1605294968144861
108,88.88921923595532,-53.02785648653953,-7.264608869858545,-0.7616186427492531,0.09373808655763141,0.09373808655763141,0.8173067416046599,0.06786175293144714,0.7494449886732127,-55.63379791685495,-4.685979147775137,-52.477027235348366,-6.754299399080162,341,1638,0.04278140917363529,0.12377836088632863,0.13333333333333333,0.21666666666666667,1.0563350164606609
109,89.71226756221417,-52.41922144735523,-7.817924300313672,-0.6785102838222066,0.11758403558952493,0.11758403558952493,0.8305687394316116,0.07326083128516192,0.7573079081464497,-49.348989070837845,-10.199042937192493,-51.91449316453851,-7.25206888489008,377,1635,0.039874248307146,0.12377836088632863,0.13333333333333333,0.2,0.9845529999007835
110,90.53531588847302,-51.74938563356134,-8.295312642838367,-0.568063955375815,0.12377836088632863,0.12377836088632863,0.8205319543950156,0.056373816841064794,0.7641581375539508,-54.95058627288373,-6.185299514169411,-51.238847990800586,-7.714623714616767,348,1632,0.03624421244019438,0.12377836088632863,0.13333333333333333,0.18333333333333332,0.8949221515641603
111,91.35836421473186,-51.03438517698272,-8.701782870613425,-0.4747591383130943,0.11383554438567892,0.11383554438567892,0.7801782487946739,0.022107693420779118,0.7580705553738948,-54.419234580910334,-6.937223207016391,-50.60458936051349,-8.070347441967932,352,1629,0.03226948261498957,0.11383554438567892,0.13333333333333333,0.16666666666666666,0.7967803096651827
112,92.1814125409907,-50.2873211012202,-9.046766422729236,-0.38067964682501987,0.1081727647757991,0.1081727647757991,0.8490850499477082,0.08001252097108646,0.7690725289766217,-53.90562485400175,-7.512535521152422,-49.86124458898099,-8.388908783188592,355,1626,0.028474964468800944,0.1081727647757991,0.13333333333333333,0.15,0.7030881553898015
113,93.00446086724955,-49.509097153057475,-9.312204673448361,-0.2966963123220678,0.09333919023288455,0.09333919023288455,0.8181593750234253,0.06794778872556106,0.7502115862978642,-53.352179837912786,-8.066244748889009,-49.17727209762255,-8.629162514096775,358,1623,0.024869205642941466,0.10149130524031028,0.13333333333333333,0.13333333333333333,0.6140567423943004
114,93.8275091935084,-48.71536705574314,-9.527344398990955,-0.22703431823395664,0.08787841308760642,0.08787841308760642,0.7939706660592109,0.05706427091000299,0.7369063951492079,-52.75292693996287,-8.536031190910936,-48.47724579666077,-8.8260397405929,361,1620,0.02193058082607693,0.10149130524031028,0.13333333333333333,0.11666666666666667,0.5414978352836085
115,94.65055751976725,-47.9072431148846,-9.68226059507776,-0.152039950709992,0.09308019563543914,0.09308019563543914,0.830546320753467,0.09033524391623371,0.7402110768372333,-52.209628811748374,-8.93164918652948,-47.75388443409732,-8.95690890584986,364,1617,0.01911579018278997,0.10149130524031028,0.13333333333333333,0.1,0.47199657345181684
116,95.47360584602609,-47.08992826926733,-9.776398049469245,-0.07381531978276848,0.09957473036307044,0.09957473036307044,4.604592202670302,0.0215523730406611,4.583039829629641,-51.352893228289126,-9.439541938420868,-46.80270868069454,-5.2020837988445425,368,1737,0.016184856941560435,0.10149130524031028,0.13333333333333333,0.08333333333333333,0.39962758249470526
117,96.29665417228493,-46.26801929215755,-9.803480669761552,0.011869679616009971,0.10149130524031028,0.10149130524031028,6.276188185134077,5.571249064481285,0.7049391206527924,-44.89359789848204,-4.215524409768797,-46.1801761682268,-9.09744916829854,230,1611,0.012921059476587072,0.10149130524031028,0.13333333333333333,0.06666666666666667,0.3190396912708796
118,97.11970249854379,-45.44719384593241,-9.75689840239763,0.0932491780329575,0.08538318196608033,0.08538318196608033,9.608520397903515,5.4657516013829275,4.1427687965205875,-44.89359789848204,-4.215524409768797,-45.761209057310005,-5.625419410577912,230,1742,0.009623879243823706,0.08538318196608033,0.13333333333333333,0.05,0.23762753111239032
119,97.94275082480263,-44.63178370166688,-9.650459260633362,0.1524186496316837,0.06308302296173075,0.06308302296173075,9.308024207949861,5.411677315817227,3.896346892132635,-44.89359789848204,-4.215524409768797,-45.13320833818477,-5.785435061199606,230,1745,0.006805448451976116,0.06308302296173075,0.13333333333333333,0.03333333333333333,0.16803638873519378
120,98.76579915106147,-43.821537467501216,-9.507181287731525,0.19708993096095914,0.04285096615666614,0.04285096615666614,9.014476405343657,5.399140458598853,3.6153359467448034,-44.89359789848204,-4.215524409768797,-44.49940575906299,-5.955830968636367,230,1748,0.0047026856368815135,0.04285096615666614,0.13333333333333333,0.016666666666666666,0.11611612627070528
121,99.58884747732031,-43.01817985139581,-9.328251349756194,0.2229554815793207,0.015566972644355215,0.015566972644355215,5.8672613917101675,5.085169742060889,0.7820916496492785,-43.96960397495149,-4.329731474984121,-43.2009612813427,-8.567751300355827,227,1599,0.0032743247152893376,0.015566972644355215,0.13333333333333333,0.0,0.08084782429640582
122,100.41189580357917,-42.216268218581334,-9.143227010193748,0.22271467252066673,-0.005208121537814422,0.005208121537814422,8.595358861086915,5.089502973589957,3.505855887496958,-43.48579014413919,-4.212347922197725,-42.9502196511587,-5.7148078463624845,225,1755,0.002774752177338828,0.008682959580976328,0.13333333333333333,0.0,0.0685126540602543
123,101.23494412983801,-41.41281909258137,-8.96468275997155,0.2143824101500191,-0.005061830578342743,0.005061830578342743,9.21776334216015,5.420055170315392,3.797708171844759,-42.88841406863243,-3.7389233462041,-42.189729075299205,-5.247155796488303,223,1759,0.002687960139716102,0.008682959580976328,0.13333333333333333,0.0,0.06636963282131492
124,102.05799245609685,-40.607937800142075,-8.793048028318383,0.21438241015004506,0.0026040607745458568,0.0026040607745458568,6.201237864953828,5.42358318556422,0.7776546793896074,-42.88841406863243,-3.7389233462041,-40.819826927040765,-8.043308430891587,223,1589,0.0026541975873804265,0.008682959580976328,0.13333333333333333,0.0,0.06553598645561179
125,102.8810407823557,-39.804488674142135,-8.614503778096147,0.21866894587395166,0.0026040607745180184,0.0026040607745180184,6.19080182954756,5.428475876204482,0.7623259533430784,-42.88841406863243,-3.7389233462041,-39.86244470737117,-7.846460894614298,223,1585,0.0026541950435653825,0.008682959580976328,0.13333333333333333,0.0,0.06553592364513035
126,103.70408910861455,-39.001039548142174,-8.435959527873944,0.2186689458739318,-2.832723519784658e-15,2.832723519784658e-15,6.231373478298632,5.428475876204446,0.802897602094187,-42.88841406863243,-3.7389233462041,-39.162793533541745,-7.64942150938927,223,1582,0.002586712829585137,0.008682959580976328,0.13333333333333333,0.0,0.06386968994706989
127,104.5271374348734,-38.19759042214223,-8.25741527765174,0.218668945873947,7.570790835614949e-15,7.570790835614949e-15,1.5746422210309146,0.8006229223122375,0.774019298718677,-38.09281414457288,-9.054284841056932,-38.43856096066899,-7.518063693397742,423,1579,0.002586712829585545,0.008682959580976328,0.13333333333333333,0.0,0.06386968994707996
128,105.35018576113224,-37.3941412961423,-8.07887102742952,0.21866894587394425,-1.490552137791451e-14,1.490552137791451e-14,1.5453893145073372,0.7851408499629898,0.7602484645443474,-37.12169283333545,-8.822620365858054,-37.481575002897145,-7.319506904768899,427,1575,0.0026735148554029534,0.008682959580976328,0.13333333333333333,0.0,0.06601295780902683
