x,y
-26.45936861800901,-7.0063306697615815
-26.2184522940046,-6.9412806697615785
-25.97390371819838,-6.884999701323455
-25.709675053763412,-6.876230669761579
-25.468758729759003,-6.81118066976158
-25.227842405754586,-6.74613066976158
-24.986926081750177,-6.681080669761581
-24.741081808511808,-6.627927791636893
-24.47814884150899,-6.616030669761578
-24.23723251750458,-6.550980669761579
-23.996316193500164,-6.485930669761579
-23.755399869495754,-6.42088066976158
-23.508259898825237,-6.3708558819503125
-23.261695516887926,-6.319441500013003
-23.005706305250158,-6.290780669761581
-22.764789981245748,-6.225730669761578
-22.52387365724133,-6.160680669761579
-22.282957333236922,-6.095630669761579
-22.028873607201348,-6.062369590326426
-21.774180092995735,-6.03058066976158
-21.533263768991326,-5.965530669761581
-21.29234744498691,-5.900480669761581
-21.0514311209825,-5.835430669761578
-20.796051697514777,-5.80529768063986
-20.542653880741327,-5.770380669761579
-20.301737556736917,-5.7053306697615795
-20.0608212327325,-5.64028066976158
-19.81990490872809,-5.575230669761581
-19.563229787828213,-5.548225770953284
-19.31666540589088,-5.4968113890159565
-19.07021134448246,-5.4451306697615784
-18.82929502047802,-5.380080669761579
-18.58837869647361,-5.31503066976158
-18.347462372469174,-5.24998066976158
-18.083843496204274,-5.239739479329348
-17.838685132227965,-5.184930669761581
-17.597768808223556,-5.1198806697615815
-17.356852484219118,-5.054830669761579
-17.11593616021471,-4.989780669761579
-16.870074290401462,-4.936670273526534
-16.6071589199735,-4.92473066976158
-16.366242595969062,-4.85968066976158
-16.125326271964646,-4.794630669761581
-15.884409947960236,-4.729580669761582
-15.643493623955798,-4.664530669761579
-15.390687998777551,-4.628183981902616
-15.144123616840218,-4.576769599965292
-14.89380005971018,-4.53443066976158
-14.652883735705743,-4.4693806697615805
-14.411967411701333,-4.404330669761581
-14.171051087696888,-4.339280669761578
-13.930134763692479,-4.274230669761579
-13.66473732521628,-4.26828330834136
-13.421357523451277,-4.2091806697615795
-13.180441199446832,-4.14413066976158
-12.939524875442423,-4.079080669761581
-12.698608551437985,-4.014030669761581
-12.450968119413481,-3.9652141025385568
-12.189831311196777,-3.948980669761582
-11.948914987192367,-3.8839306697615825
-11.707998663187922,-3.818880669761583
-11.46708233918352,-3.7538306697615766
-11.226166015179075,-3.6887806697615773
-10.97158182778955,-3.6567278109146244
-10.725017445852217,-3.605313428977283
-10.476472450933457,-3.5586806697615785
-10.235556126929026,-3.493630669761579
-9.99463980292461,-3.4285806697615797
-9.753723478920165,-3.3635306697615803
-9.511248240049412,-3.3022442231744975
-9.245631154228278,-3.296827137353354
-9.004029914674561,-3.2334306697615816
-8.763113590670116,-3.168380669761582
-8.5221972666657,-3.103330669761583
-8.281280942661269,-3.0382806697615834
-8.031861948425473,-2.9937579315505545
-7.785297566488154,-2.942343549613227
-7.531587378415651,-2.9081806697615775
-7.290671054411206,-2.843130669761578
-7.049754730406804,-2.7780806697615787
-6.808838406402387,-2.7130306697615794
-6.552475656801548,-2.6852716399266185
-6.305911274864229,-2.6338572579893125
-6.059144842156741,-2.5829306697615806
-5.818228518152324,-2.517880669761581
-5.577312194147893,-2.452830669761582
-5.336395870143477,-2.3877806697615824
-5.092142069061424,-2.3307880521864917
-4.827618629902275,-2.322730669761583
-4.5867023058978305,-2.2576806697615766
-4.345785981893428,-2.192630669761577
-4.104869657888983,-2.127580669761578
-3.8593201593748176,-2.073716142499883
-3.5960924176477818,-2.0625306697615784
-3.355176093643365,-1.997480669761579
-3.1142597696389203,-1.9324306697615796
-2.873343445634518,-1.8673806697615802
-2.626498249688183,-1.8166442328132604
-2.3645662053933165,-1.8023306697615809
-2.1236498813888716,-1.7372806697615815
-1.882733557384455,-1.672230669761582
-1.6418172333800243,-1.6071806697615827
-1.3936763400015764,-1.5595723231266518
-1.1330399931388087,-1.5421306697615833
-0.8921236691344063,-1.4770806697615768
-0.6512073451299614,-1.4120306697615774
-0.41029102112555904,-1.346980669761578
-0.16085443031495572,-1.302500413440029
