x,y
-5.20912580127586,46.52476044487777
-5.344284686636499,46.7267889057084
-5.474384686636512,46.93091282546594
-5.572465063702765,47.14829970730466
-5.7089105832171185,47.349795226819026
-5.799634686636509,47.57022917697083
-5.935804326129642,47.77183896973156
-6.0722498456440235,47.97333448924594
-6.189934686636505,48.182600936243375
-6.320034686636504,48.38672485600088
-6.435589108070914,48.59687375167283
-6.572034627585282,48.798369271187184
-6.708480147099621,48.99986479070154
-6.798928370497819,49.220413014099734
-6.935373890012173,49.421908533614086
-7.07181940952654,49.62340405312844
-7.16568468663651,49.842536886535825
-7.298713152439063,50.045447796040975
-7.435158671953431,50.24694331555534
-7.555984686636506,50.45490864580837
-7.686084686636505,50.65903256556588
-7.798497934380322,50.87048257798223
-7.934943453894675,51.0719780974966
-8.071388973409043,51.273473617010964
-8.161837196807227,51.49402184040913
-8.298282716321594,51.6955173599235
-8.434728235835948,51.89701287943785
-8.531734686636511,52.11484459610084
-8.66183468663651,52.318968515858344
-8.791934686636509,52.523092435615865
-8.922034686636508,52.72721635537337
-9.024961241175376,52.94259588477729
-9.16140676068973,53.14409140429164
-9.297852280204097,53.345586923805996
-9.38830050360228,53.56613514720419
-9.524746023116634,53.767630666718546
-9.661191542631016,53.96912618623293
-9.7676846866365,54.18302838590837
-9.897784686636498,54.38715230566591
-10.02453080505795,54.59266544865987
-10.15798468663651,54.79540014518098
-10.25142454797053,55.01470919157245
-10.387870067484926,55.216204711086846
-10.524315586999307,55.41770023060121
-10.614763810397491,55.638248453999395
-10.751209329911873,55.83974397351378
-10.873534686636503,56.0470882559586
-11.003634686636502,56.251212175716134
-11.11454859233882,56.463283235940736
-11.250994111853203,56.66477875545512
-11.3414423352514,56.885326978853314
-11.477887854765783,57.086822498367695
-11.589084686636511,57.29877636673619
-11.71918468663651,57.502900286493755
-11.841227117192751,57.710361760794655
-11.977672636707133,57.911857280309036
-12.068120860105317,58.13240550370723
-12.204566379619692,58.3339010232216
-12.341011899134074,58.53539654273598
-12.434734686636503,58.75458839727135
-12.567905642046647,58.95744028564856
-12.694934686636508,59.16283623678642
-12.79479938495922,59.37948402856112
-12.931244904473594,59.580979548075504
-13.021693127871806,59.80152777147373
-13.158138647386188,60.00302329098811
-13.280384686636502,60.210400427806505
-13.410484686636508,60.41452434756404
-13.521477909813136,60.62656255341504
-13.657923429327518,60.82805807292944
-13.748371652725709,61.04860629632762
-13.88481717224009,61.250101815842
-13.995934686636502,61.462088538584084
-14.111710915152656,61.672145558754565
-14.248156434667038,61.873641078268946
-14.384601954181441,62.075136597783356
-14.475050177579625,62.29568482118154
-14.611495697094007,62.49718034069592
-14.711484686636503,62.713776649361705
-14.83838944000658,62.9192240836085
-14.971684686636507,63.12202448887679
-15.065283182919146,63.34126782652105
-15.201728702433527,63.54276334603544
-15.296934686636504,63.76134084038175
-15.428622445346093,63.96480708894801
-15.565067964860496,64.1663026084624
-15.687234686636508,64.3737125996544
-15.791961707773062,64.58834635137498
-15.928407227287444,64.78984187088936
-16.064852746801833,64.99133739040374
-16.15530097020001,65.21188561380193
-16.29174648971439,65.4133811333163
-16.402784686636508,65.62540071043199
-16.532884686636507,65.82952463018952
-16.655085752141346,66.03692039574325
-16.79153127165572,66.23841591525763
-16.923184686636503,66.44189638946217
-17.018425014568315,66.66045965817023
-17.154870534082697,66.8619551776846
-17.248434686636507,67.08121274096715
-17.381764276995263,67.28399892059717
-17.518209796509645,67.48549444011155
-17.638734686636504,67.69358450023977
-17.745103539422217,67.90753818302413
-17.8355517628204,68.12808640642231
-17.971997282334783,68.32958192593671
-18.094084686636506,68.53702477150227
-18.224184686636505,68.74114869125984
-18.381333840877943,68.93406848447987
-18.517779360392325,69.13556400399423
-18.700222176022898,69.3180068196248
-18.88266499165347,69.50044963525538
-19.084160511167852,69.63689515476976
-19.285656030682233,69.77334067428414
-19.506204254080423,69.86378889768234
-19.729410813485885,69.94781933023842
-19.960479325475774,70.01286933023842
-20.218492429698024,70.01286933023842
-20.47650553392031,70.01286933023842
-20.7075740459102,69.94781933023842
-20.962862521656234,69.94124149521869
-21.169711069889992,69.81771933023842
-21.384906264568798,69.71434775230613
-21.604903501637423,69.62256933023842
-21.80695000748137,69.48745400939355
-22.00844552699575,69.35100848987916
-22.209941046510124,69.21456297036478
-22.392383862140704,69.03212015473423
-22.528829381655086,68.83062463521985
-22.711272197285673,68.64818181958924
-22.893715012916246,68.46573900395866
-23.030160532430628,68.26424348444428
-23.16660605194501,68.06274796492991
-23.303051571459385,67.86125244541553
-23.439497090973767,67.65975692590115
-23.57594261048815,67.45826140638677
-23.753434686636503,67.27376792731889
-23.894830945633103,67.07432307124182
-24.031276465147485,66.87282755172744
-24.21371928077808,66.69038473609685
-24.396162096408645,66.50794192046627
-24.597657615923033,66.37149640095188
-24.799153135437415,66.23505088143752
-25.019701358835604,66.14460265803933
-25.259302286117602,66.10015173075733
-25.494395959606265,66.04481933023841
-25.752409063828516,66.04481933023841
