x,y,s
-8.815517911842065,30.01139408695093,411.7924955105883
-8.915920164800411,30.2372991561072,412.03970738868
-9.01632241775873,30.463204225263425,412.2869192667716
-9.116724670717119,30.689109294419794,412.53413114486335
-9.228201990032304,30.909490476350825,412.7811029207225
-9.32936175092604,31.13501772488989,413.02827864173423
-9.4297640038844,31.36092279404616,413.2754905198259
-9.531776557145662,31.586024697154897,413.5226289988332
-9.642401084093322,31.8068312245163,413.7695972325958
-9.75463591134394,32.026834585830116,414.0165752385748
-9.869308445968628,32.24562209703626,414.26359298137277
-9.989365147067275,32.461724159013784,414.5108048594645
-10.119988465076702,32.67138333123205,414.75782595108024
-10.251978078666895,32.88020941828401,415.0048676332497
-10.393988519999397,33.0823834136161,415.2519329886438
-10.542405943421926,33.27993951753395,415.4990284069958
-10.694179355525733,33.475076761667424,415.74624028508754
-10.851404521245442,33.66567914417347,415.9933212858799
-11.015643153578836,33.850447605548524,416.2405331639717
-11.187035834532509,34.02847047813444,416.4876517473446
-11.361841029920981,34.203275673522896,416.7348636254363
-11.537365037550856,34.37731853105119,416.98204694508195
-11.722133498925885,34.54155716338454,417.22925882317367
-11.910135309701118,34.701908703733125,417.4763565717408
-12.108563429414069,34.84911626986789,417.72342697915565
-12.307218704148156,34.99600867524617,417.9704923489214
-12.512911420078169,35.13313715253285,418.21770422701314
-12.723093898543006,35.262902225742025,418.4647176851052
-12.935904021098544,35.38835784938399,418.7117546494759
-13.152006083076145,35.508414550482655,418.95896652756767
-13.372087531852436,35.62049281700105,419.2059430080698
-13.600183331043077,35.71524665615172,419.4529369020069
-13.831071003895353,35.802802137909026,419.69986822821096
-14.061787817047474,35.89079815148652,419.9467964491105
-14.296313596872785,35.968973411428294,420.1940083272022
-14.535031685139636,36.03201310768357,420.4409097831917
-14.774528972556993,36.09223964776747,420.6878635983288
-15.015795860392288,36.1460773688508,420.9350643494951
-15.259437402623952,36.18576437823563,421.1819170582405
-15.504457502858877,36.21715519870757,421.4289397963215
-15.750157367512479,36.244455183669075,421.67615167441335
-15.996255095225521,36.264571597859415,421.92307020694057
-16.242566475024617,36.28083044134952,422.1699176209642
-16.489644139829956,36.27840716877246,422.41700716889295
-16.73538898532557,36.25191933023842,422.66417540042335
-16.981839595256012,36.238174340391794,422.91100900405337
-17.227539459909536,36.21087435543029,423.15822088214514
-17.47206007447619,36.17647762047845,423.405148941149
-17.715194595964846,36.133739350387685,423.65201116035206
-17.954897194818287,36.07425404973338,423.89898451294505
-18.195958771217434,36.01967508922044,424.146147508854
-18.433112570502445,35.95098781339421,424.3930480280429
-18.667638350327763,35.87281255345245,424.64025990613465
-18.899681772270945,35.78823696836028,424.88723597635357
-19.131725194214177,35.703661383268084,425.13421204657254
-19.360137511398733,35.60972363034411,425.38118671747225
-19.580578887365036,35.49836699650035,425.62815776868865
-19.802326556316828,35.389629402638235,425.87513123488384
-20.018428618294436,35.26957270153956,426.1223431129756
-20.23169614780314,35.144867245016215,426.369394706837
-20.440284251175427,35.012547446708155,426.61641196512625
-20.642097798232548,34.870036910108155,426.86347058330784
-20.837235042365982,34.718263498004376,427.1106824613995
-21.032372286499452,34.56649008590057,427.3578943394912
-21.220010742507057,34.405701725020165,427.6049997566061
-21.40477920388213,34.24146309268677,427.8522116346979
-21.579954067327797,34.06704994954714,428.09940827157436
-21.754759262716313,33.892244754158625,428.3466201496661
-21.929564458104785,33.71743955877014,428.59383202775774
-22.097884529497755,33.536519507019506,428.84094275508295
-22.262123161831113,33.35175104564449,429.08815463317467
-22.42011214835773,33.161784022311124,429.3352335473253
-22.576274093926088,32.97029723515183,429.5823241033979
-22.725862867329326,32.77358539253251,429.8294523093052
-22.867873308661828,32.571411397200436,430.0765176646993
-23.005001785948508,32.36571868127041,430.323729542791
-23.14213026323523,32.16002596534034,430.5709414208828
-23.273504088256743,31.95082440732199,430.81797253993074
-23.39356078935542,31.734722345344366,431.06518441802257
-23.503181082905478,31.51341493863326,431.3121531954484
-23.616695530697932,31.29404981092786,431.5591483150577
-23.736752231796572,31.077947748950308,431.80636019314943
-23.85680893289524,30.8618456869727,432.0535720712412
-23.971206080375644,30.64292082150797,432.30058382009213
-24.082104080596714,30.422250693827976,432.5475527892023
-24.19433890784731,30.202247332514105,432.79453079518134
-24.303078415580316,29.98050061813956,433.04150424694876
-24.412892275202367,29.759289755965256,433.2884725228649
-24.525127102452913,29.539286394651484,433.5354505288438
-24.634950750784974,29.318080414771188,433.78241878443094
-24.737764182661856,29.0933779641814,434.0295256298953
-24.838166435620217,28.867472895025074,434.27673750798704
-24.938568688578563,28.641567825868805,434.5239493860787
-25.050803515829152,28.42156446455496,434.7709273920577
-25.157122055933634,28.198610249319884,435.0179338981684
-25.257524308891966,27.972705180163658,435.26514577626
-25.35792656185035,27.74680011100729,435.5123576543518
-25.46424510195478,27.52384589577229,435.75936416046244
-25.564647354913156,27.297940826615978,436.00657603855416
-25.665049607871495,27.0720357574597,436.2537879166458
-25.771368147975963,26.849081542224653,436.50079442275654
-25.877686688080402,26.626127326989653,436.7478009288672
-25.97808894103877,26.40022225783334,436.9950128069589
-26.078491193997138,26.174317188677023,437.24222468505064
-26.184809734101584,25.951362973442002,437.4892311911613
-26.285211987059945,25.725457904285683,437.736443069253
-26.385614240018292,25.499552835129414,437.9836549473447
-26.491932780122752,25.276598619894386,438.23066145345535
-26.604167607373306,25.056595258580614,438.4776394594343
-26.719149770135537,24.83796217994017,438.7246643991251
-26.83920647123417,24.62186011796262,438.97187627721684
-26.97006101741949,24.412341934829072,439.2189001248934
-27.09011771851813,24.196239872851507,439.46611200298514
-27.21557334216012,23.98342975029591,439.7131489673559
-27.35065098070465,23.77648655580286,439.96027536048655
-27.492661422037123,23.57431256047085,440.20734071588055
-27.63929481182069,23.375470597858744,440.4544024027016
-27.78643678617256,23.176995202263498,440.70147171134363
-27.9423566878526,22.985307078870314,440.94856552427694
-28.106595320185967,22.800538617495285,441.19577740236866
-28.266678607497774,22.61231366926949,441.4428710890771
-28.43656880672922,22.4328740990346,441.6899768137396
-28.611374002117778,22.25806890364604,441.93718869183135
-28.794956329495157,22.092572314364062,442.18435582554713
-28.983181277720917,21.932489027052284,442.4314495122555
-29.172462447613718,21.773675516145033,442.6785306578791
-29.368674240596675,21.62339296093164,442.9256822593448
-29.566075087342448,21.47476012968938,443.1727830744366
-29.764550482937693,21.327618155337497,443.41985238307865
-29.966364029994814,21.18510761873752,443.66691100126025
-30.172458148624237,21.049072962467463,443.9138527219964
-30.381976331757812,20.91821841628216,444.160876569673
-30.59425169707673,20.79188576772271,444.40790039203296
-30.80430463744691,20.661908246454857,444.65491535877203
-31.02040669942452,20.54185154535621,444.9021272368638
-31.239331564889184,20.42745439787582,445.14913898571467
-31.459568403310982,20.315687678383107,445.3961127992743
-31.682522618546017,20.209369138278646,445.643119305385
-31.908427687702307,20.108966885320278,445.89033118347675
-32.13641244500882,20.01392674411433,446.1373325559518
-32.36502004850181,19.92049250274274,446.38429691337103
-32.59801693101322,19.83837524877952,446.6313410200777
-32.83254271083853,19.760199988837755,446.8785528981694
-33.06890125387049,19.688641585604877,447.12550626611045
-33.30525979690251,19.617083182371978,447.37245963405155
-33.545283866347944,19.558758492556827,447.61946838562767
-33.78598322653748,19.50350838136054,447.8664274040555
-34.029360381931845,19.462230286839464,448.1132802364378
-34.273001924163516,19.42254327745463,448.3601329451832
-34.51482806988977,19.371931176543626,448.60719866420436
-34.7605279345433,19.344631191582124,448.85441054229614
-35.00662566225635,19.324514777391776,449.10132907482335
-35.252325526909885,19.29721479243028,449.34854095291513
-35.49824441335333,19.273869330238433,449.59556546448135
-35.74545629144509,19.273869330238433,449.84277734257313
-35.9926681695368,19.273869330238433,450.08998922066485
-36.23988004762855,19.273869330238433,450.3372010987566
-36.48709192572026,19.273869330238433,450.58441297684834
-36.734303803812004,19.273869330238433,450.83162485494006
-36.98137542985246,19.276401635040216,451.0787094577827
-37.22707529450606,19.30370162000171,451.3259213358745
-37.4717274705289,19.33730661554784,451.5728706888973
-37.716116523639364,19.372495089905392,451.8197800609508
-37.96181638829289,19.3997950748669,452.06699193904257
-38.20831197906541,19.412727918286087,452.3138265693301
-38.454011843718995,19.44002790324759,452.56103844742194
-38.69534975087184,19.493578233401827,452.80824609958614
-38.93667478738881,19.547206019294485,453.0554579776779
-39.179158076763,19.59386341693321,453.3023892603866
-39.42266030129003,19.634388842977707,453.54924072079484
-39.664124655511436,19.68717821221064,453.79640817792375
-39.90489704544601,19.742801227619367,454.0435220456001
-40.143002932982945,19.808051162759867,454.2904065686379
-40.37944689471676,19.879301177376284,454.53735253767405
-40.61580543774878,19.950859580609183,454.78430590561516
-40.85033121757409,20.029034840550942,455.0315177837069
-41.08382327605496,20.10987536997996,455.2786083188797
-41.31211945645467,20.20411256126873,455.52558968296836
-41.5404156368544,20.298349752557485,455.77257104705706
-41.766320706010674,20.39875200551583,456.0197829251487
-41.988327178118666,20.506970714395187,456.26676098613666
-42.20442924009623,20.627027415493806,456.5139728642284
-42.417239362651806,20.752483039135832,456.76100982859913
-42.626332560511386,20.884034579488343,457.00804378003147
-42.83202527644146,21.021163056775052,457.25525565812325
-43.03771799237153,21.158291534061775,457.502467536215
-43.24341070830155,21.295420011348455,457.74967941430674
-43.44910342423162,21.432548488635163,457.9968912923985
-43.65479614016165,21.569676965921857,458.24410317049023
-43.856970135493725,21.71168740725433,458.4911685258843
-44.05562541022775,21.8585798126326,458.73823389565
-44.253762591624884,22.006191034118274,458.9853116473002
-44.44889983575831,22.15796444622206,459.23252352539185
-44.64352950538479,22.31034805801466,459.47971064771394
-44.828297966759806,22.474586690348026,459.72692252580566
-45.010190621722245,22.64187526532416,459.9740467966631
-45.18499581711076,22.816680460712675,460.22125867475484
-45.35980101249923,22.991485656101162,460.4684705528465
-45.531313532502836,23.16939553183805,460.7155909049074
-45.695552164836194,23.354163993213078,460.9628027829991
-45.85291870293422,23.54464877976406,461.20988309629894
-46.000060677286086,23.743124175359306,461.456952404941
-46.14351170364506,23.944259855751262,461.704002519068
-46.28064018093174,24.14995257168129,461.95121439715973
-46.417768658218456,24.355645287611345,462.1984262752515
-46.553368450024536,24.56227010433689,462.44557222084785
-46.684222996209854,24.771788287470457,462.69259606852444
-46.80967861985185,24.98459841002603,462.9396330328952
-46.93513424349381,25.19740853258157,463.1866699972659
-47.05519094459248,25.413510594559177,463.43388187535766
-47.178873157580824,25.627402036654914,463.6809584602691
-47.30070326933311,25.842422779092317,463.9280950536904
-47.427435793671805,26.0544543241247,464.17511430155196
-47.55161451661708,26.268043024203457,464.4221780342884
-47.67707014025904,26.480853146758996,464.6692149986591
-47.79712684135771,26.69695520873659,464.91642687675085
-47.92258246499971,26.909765331292185,465.16346384112165
-48.04263916609834,27.12586739326973,465.4106757192134
-48.162695867197016,27.341969455247337,465.65788759730515
-48.28275256829565,27.558071517224896,465.90509947539687
-48.402809269394325,27.774173579202497,466.15231135348864
-48.528264893036294,27.986983701758028,466.39934831785934
-48.648321594134956,28.203085763735643,466.6465601959511
-48.773777217776924,28.415895886291167,466.8935971603218
-48.89383391887559,28.631997948268776,467.1408090384136
-49.013890619974234,28.84810001024634,467.3880209165053
-49.13394732107291,29.064202072223935,467.6352327945971
-49.25400402217157,29.280304134201558,467.88244467268885
-49.37406072327021,29.496406196179095,468.12965655078057
-49.49411742436888,29.712508258156703,468.37686842887234
-49.61417412546753,29.928610320134254,468.62408030696406
-49.739629749109525,30.14142044268985,468.87111727133487
-49.85968645020816,30.3575225046674,469.1183291494266
-49.97974315130683,30.57362456664501,469.36554102751836
-50.09979985240547,30.78972662862256,469.6127529056101
-50.219856553504144,31.00582869060017,469.85996478370186
-50.339913254602784,31.221930752577734,470.1071766617936
-50.45996995570145,31.438032814555328,470.35438853988535
-50.580026656800115,31.654134876532936,470.6016004179771
-50.70008335789876,31.870236938510487,470.84881229606884
-50.82014005899744,32.086339000488096,471.0960241741606
-50.94019676009607,32.30244106246563,471.34323605225234
-51.06025346119475,32.518543124443255,471.59044793034417
-51.18031016229338,32.734645186420806,471.8376598084359
-51.30576578593538,32.9474553089764,472.0846967728067
-51.425822487034026,33.16355737095395,472.3319086508984
-51.54587918813269,33.37965943293156,472.5791205289902
-51.66593588923136,33.59576149490917,472.82633240708196
-51.78599259033,33.81186355688672,473.0735442851737
-51.90604929142867,34.02796561886433,473.32075616326546
-52.02610599252732,34.244067680841866,473.5679680413572
-52.14616269362598,34.460169742819474,473.81517991944895
-52.26621939472463,34.67627180479704,474.06239179754067
-52.38627609582329,34.89237386677463,474.30960367563245
-52.50633279692194,35.1084759287522,474.55681555372416
-52.62638949802061,35.32457799072979,474.80402743181594
-52.74644619911925,35.54068005270736,475.05123930990766
-52.86650290021792,35.75678211468497,475.29845118799943
-52.986559601316586,35.972884176662575,475.5456630660912
-53.11192239906689,36.185750898883995,475.7927016713518
-53.23207192605722,36.40179636119571,476.0399091765402
-53.352128627155864,36.61789842317326,476.28712105463194
-53.472185328254525,36.83400048515087,476.5343329327237
-53.59224202935317,37.05010254712842,476.78154481081543
-53.71769765299517,37.26291266968401,477.02858177518624
-53.83775435409381,37.47901473166158,477.27579365327796
-53.95781105519248,37.69511679363917,477.52300553136973
-54.07786775629112,37.91121885561674,477.77021740946145
-54.19792445738979,38.12732091759432,478.0174292875532
-54.323380081031786,38.34013104014991,478.26446625192403
-54.443436782130426,38.55623310212748,478.51167813001575
-54.56889240577242,38.769043224683074,478.7587150943865
-54.688949106871064,38.98514528666061,479.0059269724782
-54.814404730513054,39.197955409216206,479.25296393684897
-54.934461431611695,39.41405747119377,479.5001758149407
-55.06445144191929,39.62410279649595,479.74719087816777
-55.19077160143897,39.836385776882864,479.9942148576982
-55.316227225080965,40.04919589943846,480.241251822069
-55.44500369160049,40.25998117101774,480.48826155678404
-55.57699330519069,40.46880725806969,480.7353032389535
-55.72332632135685,40.66786571773599,480.98236117140056
-55.87046829570871,40.86634111333126,481.2294304800426
-56.022241707812526,41.06147835746472,481.4766423581343
-56.174015119916305,41.25661560159814,481.723854236226
-56.32578853202011,41.45175284573163,481.9710661143177
-56.48560566743868,41.64019918364086,482.21815625787826
-56.638112423156755,41.834726420050174,482.46533869302425
-56.801616897040695,42.02010556694313,482.7125210975008
-56.95482484775793,42.21404953739453,482.959678820094
-57.11762812664274,42.40001195024544,483.206836515926
-57.27153727235911,42.5933726547389,483.4539728895689
-57.43363935624476,42.7799183335477,483.7011092403599
-57.597877988578105,42.96468679492273,483.94832111845164
-57.7621166209115,43.149455256297784,484.1955329965434
-57.92635525324485,43.33422371767281,484.44274487463514
-58.090593885578244,43.51899217904787,484.6899567527269
-58.26061945985903,43.69830410346094,484.93706292858303
-58.435424655247544,43.87310929884946,485.18427480667475
-58.61707484205613,44.040655023944765,485.43139494014287
-58.8018433034312,44.204893656278145,485.67860681823464
-58.986611764806256,44.369132288611524,485.92581869632636
-59.16767261067829,44.53730304049779,486.1729308807647
-59.35244107205335,44.70154167283118,486.42014275885646
-59.54121212042919,44.860968445410506,486.6672285830552
-59.73634936456266,45.01274185751433,486.9144404611469
-59.93148660869609,45.16451526961809,487.1616523392386
-60.12662385282957,45.316288681721915,487.4088642173303
-60.32176109696299,45.46806209382568,487.65607609542195
-60.516898341096464,45.6198355059295,487.90328797351367
-60.712035585229934,45.77160891803332,488.1504998516054
-60.90663147376968,45.92403314102346,488.3976854166991
-61.09865961652265,46.07954427570543,488.64478564053394
-61.2901464036819,46.235706221273716,488.8918761966065
-61.48528364781538,46.38747963337754,489.13908807469824
-61.6804208919488,46.53925304548132,489.3862999527899
-61.88588167599009,46.67591176758526,489.633058417905
-62.09734352723269,46.80311214828117,489.8798296710528
-62.32554640535875,46.89758990314583,490.12681671473985
-62.563026057704114,46.965100746031226,490.37370595951404
-62.80473027447405,47.01644661777591,490.62080376798184
-63.0492508890407,47.05084335272778,490.8677318269857
-63.29534861675369,47.04393444911429,491.1139265152603
-63.53725536058454,46.99834806936107,491.36009107552405
-63.77669449932023,46.93791159408647,491.6070397922693
-64.00569835643861,46.84821729145946,491.8529825386532
-64.2118122391691,46.71263123382418,492.0996939321463
-64.39391647577038,46.54558754110455,492.34680837580663
-64.5669724984818,46.36913304191245,492.5939613189043
-64.7298480374992,46.18323073627211,492.84112140559427
-64.87298124031884,45.98210553361021,493.08797857258605
-64.97681559496746,45.757912286493735,493.3350497875382
-65.04586066786689,45.52095241470168,493.5818638935601
-65.097934701675,45.27936919489201,493.82899575530735
