segment_id,s,ds,x,y,kappa,delta_kappa,width,d_left,d_right,delta_psi,psi,left_proj_x,left_proj_y,right_proj_x,right_proj_y,left_bd_idx,right_bd_idx
250,207.45975499400703,0.6874136313925305,-10.984635483474902,32.342344001701086,-0.00020833624099886758,-0.003092430229067686,2.355272999053936,1.180246119880283,1.1750268791736531,0.09926536058665693,2.139630889020909,43.92947482938159,-12.881068293070044,41.977545350358945,-14.20034325334574,2237,2185
251,208.14716862539956,0.6423918781687803,-11.378877178582743,32.90934076359956,0.00024255225680067775,0.0008267032071860892,2.3398062069590155,1.1658519937773446,1.1739542131816707,0.13305407403804384,2.221279911510669,43.50255698035646,-12.238877488936192,41.52914979176361,-13.496014969721513,2245,2194
252,208.78956050356834,0.6153510867265766,-11.788309960959635,33.39846562459107,0.0011152256839588994,0.0005349032752248123,2.3348238312637104,1.1659875161448923,1.168836315118818,0.15427971571251048,2.316566929746278,43.086262494149835,-11.591378236928866,41.08355064553738,-12.793657399157064,2253,2203
253,209.40491159029492,0.5994092239280349,-12.22910325158059,33.82977035259953,0.001098938929150193,-0.0009393966601806441,2.3534461984537987,1.1705803692028076,1.182865829250991,0.16133690325169173,2.415324138574135,42.62378642020379,-10.861275827088429,40.67088322157564,-12.17552933341692,2262,2211
254,210.00432081422295,0.5906354139470693,-12.695039150949173,34.20384055051624,-0.00038875983471314455,-0.001362398259312601,2.342954775315098,1.167815109860678,1.17513966545442,0.1605521718932488,2.512552596460356,42.20402149852168,-10.216348319884858,40.22502904335894,-11.47067659069612,2270,2220
255,210.59495622817002,0.5857944900563155,-13.189020355039474,34.528249713936326,-0.001082277312640712,2.1445670229396615e-05,2.3272517141195,1.160100842581236,1.167150871538264,0.15704692986371208,2.6063883898348976,41.77978530438181,-9.571150660779884,39.781688357613106,-10.766639529541656,2278,2229
256,211.18075071822634,0.582164936020348,-13.705644449267233,34.80305808237634,-0.00035442505492265037,0.0006949330836018555,2.3477577219929398,1.1636707797474315,1.1840869422455085,0.1550500945160875,2.6973073010839492,41.31571209608493,-8.841178646790082,39.36548286593394,-10.14914822233203,2287,2237
257,211.76291565424668,0.5785469071837497,-14.241525536589817,35.02926983609597,3.031903615011415e-05,0.0005219927296361576,2.358159992483922,1.1815411275722363,1.1766188649116855,0.15731991434899506,2.7874806092390396,40.91761277710031,-8.1885781334984,38.92265253439512,-9.446117890793198,2295,2246
258,212.34146256143043,0.575148180739177,-14.792347130733646,35.20480715545382,0.0004812916763609069,0.0003517797879969372,2.362135342927248,1.192392385573233,1.1697429573540148,0.16287815466396782,2.879910388840682,40.510896631991926,-7.533488975704291,38.47960982593969,-8.74182352120024,2303,2255
259,212.9166107421696,0.5730601987501984,-15.35398352596024,35.32721241114815,0.0005935227703502931,0.00045393551495413775,2.3408142116265016,1.1538735990951932,1.1869406125313084,0.16938848267676967,2.97539233620481,40.008859463374,-6.824474819772098,38.062075105168496,-8.124922749226918,2312,2263
260,213.4896709409198,0.5734832784959849,-15.922934557292965,35.39446060578351,0.0012080479762722521,-0.0003520139953744425,2.3535813050166157,1.1741507946147545,1.1794305104018612,0.17616260235789075,3.07440366403914,39.61175113626161,-6.16806998047745,37.618924628262945,-7.420513696732305,2320,2272
261,214.0631542194158,0.5769925812562917,-16.49611200090857,35.40406655323378,2.9944067280140728e-05,-0.001872526298551647,2.3498787082072177,1.1943259422849997,1.155552765922218,0.1782897685007957,3.177370418872963,39.21275258787159,-5.5123287983332325,37.23745031687057,-6.785165673268652,2328,2280
262,214.64014680067208,0.5842594287570648,-17.07028566855836,35.35339342286996,-0.0017898894826629667,0.0009733600594719359,2.335135442182541,1.1515390487802581,1.1835963934022828,0.17085714722087636,3.279521738740127,38.70564087379358,-4.805706230191658,36.7602235801073,-6.097739539491054,2337,2289
263,215.22440622942915,0.5960086497780708,-17.64432223278123,35.244682954657286,0.0015883054027547806,0.0027275717937240668,2.3510374153903633,1.1717122933138098,1.1793251220765535,0.1588614921481907,3.3757786245083534,38.30718848742331,-4.146989463020951,36.31575914962416,-5.3968356285944274,2345,2298
264,215.82041487920722,0.612372629204117,-18.216550282129937,35.079936892697795,0.0025769862502254223,-0.002422661274215623,2.3522748513326626,1.1909016425062153,1.1613732088264475,0.14783043767840837,3.4670208868310968,37.91074364780457,-3.492954628840728,35.93066989126054,-4.76283524765863,2353,2306
265,216.43278750841134,0.6328689251806168,-18.78756298380203,34.858925313332655,-0.0022904048668422943,-0.0029584397389847486,2.3786421987377153,1.1985894614840427,1.1800527372536727,0.1376161140470756,3.554414157862685,37.44390545280223,-2.76337080920031,35.45840278370759,-4.073393812853179,2362,2315
266,217.06565643359195,0.656594995896512,-19.355369236190256,34.58114577174326,-0.002159511880863678,0.0026441923601332514,2.3487563829081055,1.1709641049187933,1.1777922779893122,0.1264619385243682,3.638386190595464,37.00345881525774,-2.1277741716558163,35.01168660876333,-3.372881072594184,2370,2324
267,217.72225142948847,0.6831206411600306,-19.919384991067552,34.245312159581715,0.0019429793751869005,0.0026149024299803062,2.348327404368983,1.1859779486766802,1.1623494556923029,0.1137541344283994,3.7174822649793318,36.60253159035942,-1.4758079619565765,34.623758207601476,-2.7403735639995666,2378,2332
268,218.4053720706485,0.7124546822349203,-20.476412607816982,33.853241729209074,0.002026978825495001,-0.0023220249817167914,2.3754675353961865,1.1927027760302198,1.1827647593659667,0.09978938186129745,3.7907843832690227,36.14110272742766,-0.7450180838257422,34.155771287453476,-2.049481950618043,2387,2341
269,219.11782675288342,0.7440788765528907,-21.028908977673336,33.40326133831363,-0.0017746109618121144,-0.002171433790600376,2.347438569875953,1.1701369890314515,1.1773015808445018,0.08571260442303529,3.856745863841794,35.70080235799205,-0.1095677143901382,33.706981436602966,-1.3492896952589777,2395,2350
270,219.8619056294363,0.7772226328214629,-21.573157315268112,32.9006871910521,-0.0014495131764991759,0.0013118521643651045,2.3455482439815087,1.181822279560508,1.1637259644210005,0.07274929592769493,3.915627668022278,35.294512293625466,0.5434523616681133,33.31723566621684,-0.7183010226149272,2403,2358
271,220.63912826225777,0.8101086044230783,-22.11645491962562,32.34015463462888,0.00032568036503195823,2.24078825284524e-05,2.3507003775468664,1.1885084123914027,1.1621919651554637,0.061793784346086865,3.967419477542518,34.835116344479836,1.272168589604415,32.86728058008635,-0.0137874851462297,2412,2367
272,221.44923686668085,0.8429355876948534,-22.648404035813357,31.734784400546655,-0.0014136378830736957,-0.0007970318646740841,2.347000757945012,1.1669247845186892,1.180075973426323,0.052425817494915976,4.0137148721823745,34.398342683228805,1.908441960373109,32.40039082087647,0.6761488813263694,2420,2376
273,222.2921724543757,0.8769581402431754,-23.18014267325235,31.07389641463577,-0.0009503773784131432,0.0017205086566671874,2.3449836256305288,1.1744975853947093,1.1704860402358195,0.04367006799084158,4.0540816706695235,33.989735439025054,2.5608624949865826,32.00915285907884,1.3053317845230696,2428,2384
274,223.16913059461888,0.9158544742729475,-23.702059437650227,30.37240972817372,0.0013409174757666275,0.0005395979135706971,2.3477939760894895,1.179623379127496,1.1681705969619933,0.03455214448407647,4.08882274821845,33.527826551025036,3.2913086739574484,31.560026985674806,2.0106162248692265,2437,2393
275,224.08498506889183,0.9629912036160135,-24.226688142378663,29.618959838521818,-8.647453277187364e-05,-0.003044755262709273,2.3668250876473165,1.181073223452506,1.1857518641948106,0.023787168623196513,4.1160271911591595,33.11414348400955,3.939320842485067,31.14636926322131,2.6234653803806096,2445,2401
276,225.04797627250784,1.0199397488178477,-24.75891262362144,28.81548695159058,-0.0035337728623219254,-0.0017440463596321712,2.346221990738087,1.1686640384846612,1.1775579522534256,0.0112916678460804,4.133515167175359,32.685572569713315,4.579861794634965,30.70033310431784,3.32930000359458,2453,2410
277,226.0679160213257,1.020487895702587,-25.312360651174817,27.95779262054384,-0.002878714041346536,0.0019499856778312117,2.3456628415775675,1.1697712720231068,1.1758915695544607,-0.0012807105174937107,4.1384177888357545,32.22144379131426,5.311988026732412,30.252985930644744,4.036154152694493,2462,2419
278,227.08840391702827,0.967709962199649,-25.868064162294232,27.100089109560294,-0.00041182199173652405,0.002379001572949179,2.3561237161038004,1.1717545293580773,1.1843691867457231,-0.012485912539609605,4.130901970030837,31.811617802177835,5.9607666262694785,29.84853474335645,4.656888764680839,2470,2427
279,228.05611387922792,0.9236866729906978,-26.404804427106715,26.29576506366423,0.0009300965136382737,1.0073016204647812e-05,2.358317315024875,1.1619220207547574,1.1963952942701175,-0.02223921653303271,4.113593324270548,31.39058979639679,6.6074948472051265,29.392161059119015,5.355248322388486,2478,2436
280,228.97980055221862,0.8835709888441841,-26.935861191307218,25.535253811248683,-0.000395694969847575,-0.0018226397268675599,2.3480159144462736,1.158037011310297,1.1899789031359767,-0.03175098442297429,4.088838790710989,30.923377770565267,7.334906873036642,28.949804250618417,6.062752171545731,2487,2445
281,229.8633715410628,0.8444968948278699,-27.460738930548708,24.827725910204276,-0.0019879719351445857,0.00022773780195626397,2.3423463661597763,1.1715525755600065,1.1707937905997698,-0.0420664527487501,4.056211114401328,30.52091653037405,7.992321881429891,28.568204019038355,6.697780624563555,2495,2453
282,230.70786843589067,0.8075863825588954,-27.989340332654564,24.1670966707822,-3.10839692820013e-05,0.0012895885610461715,2.344229229780728,1.1738174814342504,1.1704117483464778,-0.05340376871478415,4.016145104735866,30.113090041597836,8.64328228173952,28.124833624100138,7.401351019501778,2503,2462
283,231.51545481844957,0.7758293609662701,-28.519935378644615,23.560574288361124,7.667509104943417e-05,-0.0007168860349934055,2.34626570655519,1.1784908571335304,1.1677748494216598,-0.06621147698075079,3.9679836411582023,29.655118106325805,9.375552586519802,27.680467211961695,8.108310280861193,2512,2471
284,232.29128417941584,0.7508307005496988,-29.059522166094602,23.005371378321,-0.0011788272611955046,-2.1932729051863368e-06,2.3836535727633206,1.2003215004558205,1.1833320723075,-0.07878970316839014,3.911304809682491,29.26258106935089,10.035280713073904,27.271416926164072,8.724153125278157,2520,2479
285,233.04211487996554,0.7327779958175142,-29.61394650411883,22.500357174511983,7.316363435843249e-05,0.0017131915466527712,2.3341612288389144,1.1674796202611428,1.1666816085777716,-0.08861926722962256,3.847698548072323,28.82371999009562,10.670523164989005,26.839630888526123,9.440868591062896,2528,2488
286,233.77489287578305,0.7200386659298772,-30.186844962005022,22.04401283134879,0.0015640133152033996,0.0012479758542472308,2.354207384426185,1.1821069211088222,1.1721004633173628,-0.09415722044837586,3.779828494154933,28.423877567453857,11.330557076148056,26.39090536290364,10.140681382618313,2536,2497
287,234.49493154171293,0.7118907739343001,-30.77952220497253,21.635726938426373,0.002071188209067101,0.00014438048957730664,2.348550116872886,1.1760741517828586,1.1724759650900276,-0.09536182950796539,3.7109053693811003,27.956478929512432,12.058443115505572,25.993360067752832,10.768774575849076,2545,2505
288,235.20682231564723,0.7082409079154957,-31.391909161373384,21.272772551141067,0.0017951682412399605,-0.0007529432182590113,2.3602899861877185,1.191624538141957,1.1686654480457614,-0.09592697448854949,3.643277083043169,27.55911639126918,12.711568826860455,25.550091038541463,11.47224360506045,2553,2514
289,235.91506322356273,0.7081368990515102,-32.02355291259221,20.95338648572484,0.0008657169266525823,0.0008069926952564937,2.353463748715537,1.191462776562993,1.1620009721525442,-0.09897270225918905,3.574676433765914,27.094491009401633,13.440543634200276,25.15797729606271,12.100255590696458,2562,2522
290,236.62320012261424,0.7096041262147708,-32.67643306432791,20.67886171948525,0.003087173396023536,0.0016236521978185712,2.328826399606755,1.1757399920036733,1.1530864076030816,-0.10061352954736624,3.5030943440677005,26.66480839129095,14.082793186602371,24.71544500410313,12.808422773549928,2570,2531
291,237.332804248829,0.711328973480363,-33.3484701050145,20.45241108744346,0.0034652039127033335,-0.0017442485329556396,2.356895020525223,1.1747207598548235,1.1821742606703995,-0.09715460563521819,3.4320325052297718,26.25097616499466,14.730158250544344,24.24321895157056,13.494665692031347,2578,2540
292,238.04413322230937,0.7131571739912772,-34.03670439124036,20.272287678882225,0.00029461020549044145,-0.0006519723459451754,2.347927513164741,1.1880361718286978,1.159891341336043,-0.09280629249518471,3.3650441491327916,25.790700959793096,15.45957213597553,23.8561708304504,14.1272684741176,2587,2548
293,238.75729039630065,0.7146484597647316,-34.735408743817025,20.137234378707127,0.0024213882292543156,0.003509651773423078,2.3312949278340565,1.1778889020051455,1.153406025828911,-0.09141192779316716,3.29983122717218,25.36681257343809,16.103434965976327,23.41182153645431,14.833403702919489,2595,2557
294,239.47193885606538,0.7150983308798118,-35.44529956346342,20.047514382592677,0.005913605531485031,-0.00046823877860469504,2.355190517975081,1.1771052748711548,1.178085243103926,-0.09264441119783062,3.23452568363721,24.945271256565555,16.7481181789272,22.936281376671467,15.517153266930444,2603,2566
295,240.1870371869452,0.7154457609365465,-36.15754957464725,20.004688723286375,0.0016717322296612223,-0.006323253596052229,2.339707633614057,1.189243311961738,1.1504643216523187,-0.09539160822363922,3.167373177590928,24.484807089326335,17.476419623365466,22.554575354863108,16.15348380776399,2612,2574
296,240.90248294788174,0.7168235086338086,-36.874726317480494,20.01065484543973,-0.004210000653706794,0.000570764030335945,2.3527411531254385,1.1798999872377383,1.1728411658877003,-0.09678310714064156,3.098063782084022,24.048920404919752,18.11236423868216,22.07171478048104,16.83706986312088,2620,2583
297,241.61930645651555,0.7197227434012916,-37.58955567627038,20.067061731872233,0.002585532408638934,0.005600506884912107,2.336439611237179,1.1699452259782837,1.1664943852588954,-0.09489394946809654,3.028753707419852,23.624705844400516,18.752411208469898,21.62677539560807,17.53901422635864,2628,2592
298,242.33902919991684,0.7236168651626826,-38.30154857190178,20.17234278566754,0.00475647922552867,-0.0027665752749761996,2.3620241913405504,1.1838790062305242,1.1781451851100262,-0.0910937914079729,2.96174423463482,23.16352274517744,19.481392235181175,21.209503760428305,18.15407449443017,2637,2600
299,243.06264606507952,0.7285062918195138,-39.00962523100712,20.32524874271694,-0.0018437883737877363,-0.0019387125803695519,2.367556080557006,1.1837082919402184,1.1838477886167877,-0.0875931362087488,2.89727443018646,22.735083818413024,20.121919475771893,20.741634508771597,18.84419535647369,2645,2609
