x_m,y_m,s_m,kappa_radpm,vx_mps
25.218823476380035,14.828644447095881,232.59377056461597,-0.0021676653763638126,8.0
25.164734046277204,14.91274726942582,232.6937678864408,-0.0021344963401626906,8.0
25.110663503427173,14.9968606809265,232.79376520826568,-0.002094655114356355,8.0
25.056612112944652,15.080984222222373,232.89376253009053,-0.0020485093811408606,8.0
25.00258011092966,15.165118104744154,232.9937598519154,-0.0019965513623839072,8.0
24.94856770446753,15.249263210728829,233.09375717374024,-0.001939405140008124,8.0
24.894575071628907,15.333421093219654,233.19375449556512,-0.0018778244760345305,8.0
24.840602361469767,15.417593976066149,233.29375181738996,-0.0018126736564054568,8.0
24.786651786753993,15.501781447455265,233.3937491392148,-0.001744901056627193,8.0
24.732724089580305,15.585985573670639,233.49374646103968,-0.0016755105582480854,8.0
24.678819381014414,15.670209404630498,233.59374378286452,-0.0016055207847490431,8.0
24.62494318082395,15.754447353233543,233.6937411046894,-0.0015359209418258038,8.0
24.571096709757168,15.838699106884366,233.79373842651424,-0.0014676435402451772,8.0
24.51727885756181,15.922965924581867,233.8937357483391,-0.001401544424424428,8.0
24.463487826906213,16.007248057536625,233.99373307016396,-0.0013383849746090566,8.0
24.409721133379293,16.09154474917091,234.0937303919888,-0.0012788265097330143,8.0
24.35597560549056,16.17585423511869,234.19372771381367,-0.001223432495576784,8.0
24.30224738467009,16.2601737432256,234.29372503563852,-0.0011726831010388389,8.0
24.248526516566642,16.34450813056851,234.3937223574634,-0.0011269951954357958,8.0
24.194806658768922,16.428855971930084,234.49371967928823,-0.00108674349057839,8.0
24.14108311278674,16.51321326271036,234.5937170011131,-0.0010522718225133123,8.0
24.0873549849334,16.597570219656514,234.69371432293795,-0.001023897829928594,8.0
24.033619649165978,16.68192156387585,234.7937116447628,-0.001001905793736543,8.0
23.97987447019873,16.766264610237645,234.89370896658767,-0.0009865339827631234,8.0
23.92611798285057,16.850597422704343,234.9937062884125,-0.000977960798614243,8.0
23.872349892045055,16.93491881433155,235.09370361023738,-0.0009763007255333475,8.0
23.818571072810393,17.019228347268005,235.19370093206223,-0.0009816039804935687,8.0
23.764783570279437,17.103526332755628,235.2936982538871,-0.000993864779707148,8.0
23.710986794886193,17.18781960978234,235.39369557571194,-0.0010130340631421492,8.0
23.657183059525522,17.272111262069117,235.4936928975368,-0.0010390279697591839,8.0
23.60337585643978,17.356402528668085,235.59369021936166,-0.0010717135509633418,8.0
23.54956621306884,17.440698416888072,235.6936875411865,-0.0011108801936965315,8.0
23.495756397524783,17.525001055513595,235.79368486301138,-0.0011562013940217212,8.0
23.441948991046214,17.609310706317856,235.89368218483622,-0.0012071921545958224,8.0
23.38814605179406,17.693627070453157,235.9936795066611,-0.0012631707276599216,8.0
23.33434911485162,17.77794928845089,236.09367682848594,-0.0013232432230628466,8.0
23.280559192224516,17.86227594022154,236.19367415031078,-0.0013863047661936926,8.0
23.22677677284073,17.94660504505468,236.29367147213566,-0.001451068055910574,8.0
23.173004287353034,18.030930293362285,236.3936687939605,-0.001516106276919932,8.0
23.119242402664366,18.115247693459736,236.49366611578537,-0.0015798987100530042,8.0
23.06549094947348,18.19955456005281,236.59366343761022,-0.0016409009572835769,8.0
23.011739802612453,18.283863998978998,236.6936607594351,-0.0016976273717919496,8.0
22.957985844611265,18.368179923464183,236.79365808125993,-0.0017487068934927811,8.0
22.904230542188188,18.452501733642723,236.89365540308478,-0.0017929244644584782,8.0
22.850476303142973,18.536830039340508,236.99365272490965,-0.0018292596544291352,8.0
22.79672647635686,18.621166660074966,237.0936500467345,-0.001856900561543266,8.0
22.742985351792573,18.705514625055056,237.19364736855937,-0.001875240594443392,8.0
22.689258160494333,18.78987817318128,237.2936446903842,-0.0018838514765329981,8.0
22.63556103045453,18.87424696191395,237.39364201220909,-0.0018824418032686054,8.0
22.58190402304911,18.958621051016532,237.49363933403393,-0.0018708151029336712,8.0
22.528293556547244,19.043006223035555,237.59363665585877,-0.0018488453243541481,8.0
22.47473271951073,19.1274132390371,237.69363397768365,-0.0018164630982543954,8.0
22.421225226460457,19.211848926535662,237.7936312995085,-0.0017736649786033462,8.0
22.367773772559865,19.29631735589508,237.89362862133336,-0.0017205371406300732,8.0
22.314378906295595,19.380821610103567,237.9936259431582,-0.001657279621846616,8.0
22.26103902947747,19.465363784773707,238.09362326498308,-0.0015842132150069824,8.0
22.207750397238513,19.54994498814247,238.19362058680792,-0.0015017769616196021,8.0
22.15450711803494,19.63456534107118,238.29361790863277,-0.00141051133418865,8.0
22.10130448335352,19.719218998526017,238.39361523045764,-0.001311034022422842,8.0
22.048135012045144,19.80390306164908,238.49361255228249,-0.001204014674045449,8.0
21.99499009564132,19.888616401357535,238.59360987410736,-0.001090160221763347,8.0
21.94187216602054,19.9733403640429,238.6936071959322,-0.0009702037781178209,8.0
21.88877701198993,20.058067932043446,238.79360451775707,-0.0008449075519551285,8.0
21.835697842712445,20.142797708711612,238.89360183958192,-0.0007150732576740502,8.0
21.782628900888163,20.227528152365363,238.99359916140676,-0.0005815536427110326,8.0
21.729565462754234,20.312257576288165,239.09359648323164,-0.00044525347392977417,8.0
21.676503838084898,20.39698414872901,239.19359380505648,-0.00030712799232602645,8.0
21.623441370191482,20.481705892902408,239.29359112688135,-0.00016817552941432012,8.0
21.57036539557545,20.566438211513987,239.3935884487062,-2.942763338080399e-05,8.0
21.517270927346715,20.651184726288175,239.49358577053107,0.00010806151961568945,8.0
21.46415659179642,20.735943292900725,239.5935830923559,0.00024324146895332607,8.0
21.41102758368035,20.820701262919076,239.69358041418076,0.0003750974291136385,8.0
21.35788474743646,20.905452550425196,239.79357773600563,0.0005026753119993989,8.0
21.304726639359885,20.99019415906477,239.89357505783047,0.0006251044381983115,8.0
21.251551770765257,21.074922604886947,239.99357237965535,0.0007416196965293112,8.0
21.198358607986673,21.159633916344315,240.0935697014802,0.0008515680864957241,8.0
21.145145572377725,21.244323634292943,240.19356702330506,0.0009544052505500267,8.0
21.091911040311498,21.32898681199234,240.2935643451299,0.001049681654019508,8.0
21.038646774715907,21.413628519213795,240.39356166695475,0.001137021246126807,8.0
20.985348843856197,21.49824677561752,240.49355898877963,0.0012161002537460887,8.0
20.932015559159915,21.582836023703464,240.59355631060447,0.0012866349952410042,8.0
20.87863532353155,21.667406552357004,240.69355363242934,0.0013483768567048471,8.0
20.82520366621146,21.751959617368062,240.7935509542542,0.001401117684020283,8.0
20.77172122064078,21.83649179658724,240.89354827607906,0.0014447025592985302,8.0
20.718189977521426,21.921000920071418,240.9935455979039,0.0014790423059688877,8.0
20.6646132848161,22.005486070083748,241.09354291972875,0.0015041168391102006,8.0
20.610995847748313,22.089947581093675,241.19354024155362,0.001519973537118256,8.0
20.55734372880236,22.174387039776914,241.29353756337846,0.0015267174319853062,8.0
20.50367425624635,22.25879143863005,241.39353488520334,0.0015244973560383213,8.0
20.44999898927335,22.343158055451372,241.49353220702818,0.0015134927595120541,8.0
20.396325740136433,22.427490098184798,241.59352952885305,0.0014939255924128916,8.0
20.342647778336378,22.51181345061389,241.6935268506779,0.0014660857801237425,8.0
20.2889662221659,22.596139830636716,241.79352417250274,0.0014303644725417604,8.0
20.235285875654288,22.68047239331847,241.89352149432762,0.0013872913455270012,8.0
20.181609785177464,22.764814272067586,241.99351881615246,0.0013375712709400168,8.0
20.127939239457977,22.849168578635723,242.09351613797733,0.0012820959882364842,8.0
20.074273769565025,22.933538403117787,242.19351345980218,0.0012219409169144473,8.0
20.020611148914437,23.017926813951895,242.29351078162705,0.0011583400385536508,8.0
19.96696193602097,23.10231418207976,242.3935081034519,0.001092648603927277,8.0
19.913327082954076,23.186695022671806,242.49350542527674,0.0010263013818630315,8.0
19.85970209839329,23.27107239207459,242.5935027471016,0.0009607409926954875,8.0
19.806083563731605,23.355447694356467,242.69350006892645,0.0008973318957484153,8.0
19.752467886796353,23.439822953247667,242.79349739075133,0.0008372961063296239,8.0
19.69885188204413,23.524200057898934,242.89349471257617,0.0007816611435155557,8.0
19.645233109036866,23.608580231470206,242.99349203440104,0.0007312124648799733,8.0
19.591609872441786,23.69296403113058,243.0934893562259,0.0006864758180146644,8.0
19.537981222031437,23.77735134805832,243.19348667805073,0.0006477193841305308,8.0
19.484346952683676,23.861741407440885,243.2934839998756,0.0006149897628621865,8.0
19.430706531668196,23.946134420753054,243.39348132170045,0.0005881642580331661,8.0
19.37706034492569,24.030529313816942,243.49347864352532,0.0005670024931326071,8.0
19.323409116872877,24.114924481043303,243.59347596535017,0.0005511896037062778,8.0
19.269754020484413,24.199317611841565,243.69347328717504,0.0005403684327949205,8.0
19.21609572972759,24.283707182818628,243.79347060899988,0.0005341381952483973,8.0
19.162434544844462,24.368092261659687,243.89346793082473,0.0005320367499136897,8.0
19.108770527144415,24.452472295175593,243.9934652526496,0.0005335234817757561,8.0
19.055103499004165,24.536847109302823,244.09346257447444,0.0005379705791078885,8.0
19.00143304386777,24.62121690910349,244.19345989629932,0.0005446633912824376,8.0
18.9477585062466,24.70558227876536,244.29345721812416,0.0005528087907074414,8.0
18.89407854316143,24.789944886603138,244.39345453994903,0.0005615521439501001,8.0
18.840392071707743,24.874305992859725,244.49345186177388,0.0005699980626625195,8.0
18.78669814377357,24.95866664582534,244.59344918359872,0.000577257450940718,8.0
18.732997133165675,25.043025786125973,244.6934465054236,0.0005825094921674848,8.0
18.67928855601115,25.127383430268914,244.79344382724844,0.0005850563690155346,8.0
18.625571764484615,25.211739473032537,244.8934411490733,0.0005843694290189649,8.0
18.571846277354613,25.296093167890433,244.99343847089816,0.000580131601448113,8.0
18.518111779983634,25.380443127011407,245.09343579272303,0.0005722535265988648,8.0
18.46436812432809,25.464787321259497,245.19343311454787,0.0005608708196050804,8.0
18.41061532893832,25.54912308019396,245.29343043637272,0.0005463146912653597,8.0
18.3568522570399,25.6334491997335,245.3934277581976,0.00052906666782157,8.0
18.303078796131985,25.71776275861075,245.49342508002243,0.0005097113335867178,8.0
18.249295164260143,25.80206031598248,245.5934224018473,0.0004888741072030595,8.0
18.195493302129112,25.88635152949896,245.69341972367215,0.0004671550212262591,8.0
18.141671923337785,25.970636656383412,245.79341704549702,0.00044508881120232645,8.0
18.087831987560048,26.05491409654271,245.89341436732187,0.0004231209155319888,8.0
18.033974864095605,26.139183268127482,245.9934116891467,0.0004015854675825446,8.0
17.98010233186997,26.223444607532112,246.09340901097158,0.00038069827213764587,8.0
17.926216579434477,26.30769956939476,246.19340633279643,0.00036055855413474745,8.0
17.872320204966282,26.39195062659735,246.2934036546213,0.00034116541083574535,8.0
17.81842449360918,26.47618817177206,246.39340097644615,0.0003224414209354918,8.0
17.764534367238625,26.560413016221876,246.49339829827102,0.0003042567353891489,8.0
17.710652911280917,26.644628846809923,246.59339562009586,0.0002864670785732678,8.0
17.656779958054237,26.728844239892858,246.6933929419207,0.00026895538393413104,8.0
17.602917240043798,26.81306334230069,246.79339026374558,0.00025165860685155185,8.0
17.549066083558838,26.89728899007062,246.89338758557042,0.00023458737746593104,8.0
17.49522686393282,26.981523559589515,246.9933849073953,0.00021784516661056054,8.0
17.441399005523433,27.065768967593897,247.09338222922014,0.00020163353511098506,8.0
17.387580981712563,27.15002667116994,247.193379551045,0.00018625125318296287,8.0
17.333770314906335,27.23429766775348,247.29337687286986,0.00017208014860217648,8.0
17.27996682964317,27.318577605636452,247.3933741946947,0.00015956545269329162,8.0
17.22616749931869,27.402866102987122,247.49337151651957,0.00014919296726680707,8.0
17.172368752528715,27.4871636291162,247.59336883834442,0.00014144968775963487,8.0
17.118575241477437,27.571457892995596,247.6933661601693,0.00013677852560127257,8.0
17.064785016427702,27.65574776536438,247.79336348199413,0.00013554640403730416,8.0
17.01099584096699,27.740033618684407,247.893360803819,0.00013801785376032092,8.0
16.957206181915726,27.824315776181088,247.99335812564385,0.00014433178135984657,8.0
16.903415209327278,27.908594511843408,248.0933554474687,0.00015449477213396148,8.0
16.849622796487964,27.99287005042393,248.19335276929357,0.0001683844373493556,8.0
16.795829519917046,28.077142567438795,248.2933500911184,0.0001857691310106622,8.0
16.74202843575833,28.161424949506507,248.39334741294329,0.0002063343690617578,8.0
16.68821990532994,28.245718872241984,248.49334473476813,0.0002297095768715068,8.0
16.634405279858306,28.330024460300944,248.593342056593,0.0002554975011010575,8.0
16.580594047968784,28.414328946870473,248.69333937841785,0.0002832985547772557,8.0
16.52678779662524,28.498631096938706,248.7933367002427,0.00031271873817487905,8.0
16.472986846138294,28.58293058631315,248.89333402206756,0.00034337085273855887,8.0
16.419190979333706,28.66722685893636,248.9933313438924,0.00037487539137999015,8.0
16.365399441552352,28.751519126885935,249.09332866571728,0.000406858776546726,8.0
16.31161094065024,28.835806370374506,249.19332598754212,0.00043895285610605236,8.0
16.2578236469985,28.920087337749745,249.293323309367,0.0004707919155567782,8.0
16.20402705608445,29.004373436963007,249.39332063119184,0.0005020114400931426,8.0
16.150218027572038,29.088664312299642,249.49331795301669,0.000532247963486782,8.0
16.096394150293566,29.17295846536066,249.59331527484156,0.0005611484165438178,8.0
16.0425594525128,29.257244499262644,249.6933125966664,0.0005883836371386598,8.0
15.988712598610904,29.34152041029345,249.79330991849127,0.0006136644560966716,8.0
15.934852463616409,29.425785114737636,249.89330724031612,0.0006367560360309288,8.0
15.880978584519278,29.510037742972692,249.993304562141,0.0006574911206410243,8.0
15.827091160270907,29.594277639469095,250.09330188396584,0.0006757737778329589,8.0
15.773191051784105,29.678504362790285,250.19329920579068,0.0006915782227943995,8.0
15.719279781933118,29.762717685592676,250.29329652761555,0.0007049385438905086,8.0
15.665353096122143,29.846927493110083,250.3932938494404,0.0007159344728342264,8.0
15.611412765599418,29.93113449149799,250.49329117126527,0.0007246763039684042,8.0
15.557461012927229,30.01533868100819,250.5932884930901,0.0007312830292822224,8.0
15.503501400487837,30.099537879452022,250.693285814915,0.0007358593988628553,8.0
15.449535823324277,30.183731968126004,250.79328313673983,0.0007384820857511661,8.0
15.395565643409926,30.267920989455426,250.89328045856467,0.0007391898059266437,8.0
15.341591779050116,30.352105007524468,250.99327778038955,0.0007379742904835174,8.0
15.287614704882152,30.436284108076148,251.0932751022144,0.0007347780444924352,8.0
15.233634451875307,30.52045839851235,251.19327242403926,0.0007294951850901872,8.0
15.17965060733082,30.60462800789382,251.2932697458641,0.000721979010885232,8.0
15.12566097506192,30.688795269380616,251.39326706768898,0.0007120518456968287,8.0
15.071664582553023,30.772960474306494,251.49326438951383,0.000699516996964352,8.0
15.017660546690184,30.857123774535268,251.59326171133867,0.0006841804878481939,8.0
14.963651602540299,30.941279765615537,251.69325903316354,0.0006658755481352996,8.0
14.909637319009567,31.025428419524854,251.7932563549884,0.0006444803870913942,8.0
14.855617308407137,31.10957019273933,251.89325367681326,0.0006199336964789335,8.0
14.801591437016924,31.19370569829725,251.9932509986381,0.0005922480434693504,8.0
14.747559825097603,31.277835705799085,252.09324832046298,0.0005615134945575985,8.0
14.693522846882626,31.36196114140746,252.19324564228782,0.0005278952467438938,8.0
14.639481130580197,31.446083087847185,252.29324296411266,0.0004916219020986596,8.0
14.585431940192455,31.530208340720453,252.39324028593754,0.00045297001026520125,8.0
14.531375959856994,31.614338475762683,252.49323760776238,0.00041224820854651576,8.0
14.477314084283236,31.69847474077291,252.59323492958725,0.0003697763872318013,8.0
14.423252793723613,31.78260956991457,252.6932322514121,0.00032586610189139047,8.0
14.369193078322633,31.866743255570892,252.79322957323697,0.00028081034292125676,8.0
14.315135342530503,31.95087614880511,252.89322689506182,0.0002348770355679247,8.0
14.261079738353448,32.03500814067028,252.99322421688666,0.00018830293892697407,8.0
14.207026165353714,32.11913866220927,253.09322153871153,0.0001412925146614268,8.0
14.15297427064956,32.20326668445478,253.19321886053638,9.40181825601052e-05,8.0
14.09892344891527,32.28739071842935,253.29321618236125,4.6625774960672757e-05,8.0
14.044867256838115,32.37151762878091,253.3932135041861,-7.589624050802944e-07,8.0
13.990804488769326,32.45564596192743,253.49321082601097,-4.8024476213725733e-05,8.0
13.936734272310439,32.53977374559672,253.5932081478358,-9.507036934683869e-05,8.0
13.882656286036866,32.623898352881994,253.69320546966065,-0.00014180507145438495,8.0
13.828570236221264,32.708018294602056,253.79320279148553,-0.0001881487296605422,8.0
13.774476380403122,32.79213270139066,253.89320011331037,-0.0002340371507988147,8.0
13.72037555970243,32.876241273521686,253.99319743513524,-0.00027942514042103995,8.0
13.666269198819688,32.96034428090906,254.0931947569601,-0.0003242869858847566,8.0
13.612159306035894,33.04444256310684,254.19319207878496,-0.0003686157884201011,8.0
13.558048473212558,33.12853752930914,254.2931894006098,-0.00041242015715585694,8.0
13.503939324817821,33.21263181298474,254.39318672243465,-0.00045572032352786217,8.0
13.449835041203077,33.29672747951696,254.49318404425952,-0.0004985427711918082,8.0
13.3957388350334,33.380826544114214,254.59318136608437,-0.0005409081725001442,8.0
13.34165265901178,33.46493277136809,254.69317868790924,-0.0005828180300979085,8.0
13.28757895811846,33.54904788908347,254.79317600973408,-0.0006242439542921934,8.0
13.23351953858144,33.63317301833821,254.89317333155896,-0.0006651175134649314,8.0
13.179475476279807,33.71730881594152,254.9931706533838,-0.000705321563136583,8.0
13.125447116743715,33.80145547443392,255.09316797520864,-0.0007446882630128338,8.0
13.071434075154402,33.8856127220873,255.19316529703352,-0.0007830005308189667,8.0
13.017435236344179,33.96977982290487,255.29316261885836,-0.0008200002154866594,8.0
12.963450014758527,34.05395382723802,255.39315994068323,-0.0008553982287953517,8.0
12.909476602216742,34.13813335795616,255.49315726250808,-0.0008888855529331411,8.0
12.855513098941444,34.222317180387094,255.59315458433295,-0.0009201499386252282,8.0
12.801556690908377,34.30650565120319,255.6931519061578,-0.0009488926315085992,8.0
12.747605904673343,34.39069803556234,255.79314922798264,-0.0009748383708959726,8.0
12.693659909445064,34.47489386198672,255.8931465498075,-0.0009977434366444736,8.0
12.639718431190673,34.55909305653922,255.99314387163236,-0.0010174028265835114,8.0
12.585781752635684,34.64329594282343,256.0931411934572,-0.0010336517498520526,8.0
12.53185071326401,34.72750324198368,256.1931385152821,-0.0010463646598093004,8.0
12.477926709317954,34.81171607270499,256.29313583710695,-0.0010554487392717643,8.0
12.424012608045064,34.89593435986855,256.3931331589318,-0.0010608358586010674,8.0
12.370110492871255,34.9801595174107,256.49313048075663,-0.0010624773770633988,8.0
12.316222361327894,35.064393093444245,256.5931278025815,-0.0010603548647770914,8.0
12.262349990723127,35.14863678973804,256.6931251244064,-0.0010544972652615282,8.0
12.208494772150557,35.232891730561846,256.7931224462312,-0.0010450036196719093,8.0
12.154657460355832,35.317158534098745,256.89311976805607,-0.0010320673095346505,8.0
12.100838160729916,35.401437332649465,256.9931170898809,-0.0010159974474957402,8.0
12.047036329309078,35.48572777263243,257.09311441170576,-0.0009972243390715286,8.0
11.993250772774882,35.57002901458376,257.19311173353066,-0.0009762966323290374,8.0
11.939479648454196,35.65433973315725,257.2931090553555,-0.0009538625185609137,8.0
11.885720684542413,35.7386579634683,257.39310637718035,-0.0009306455072011836,8.0
11.831971346094779,35.82298183224909,257.4931036990052,-0.0009074181872788797,8.0
11.778229085159793,35.90730948643618,257.5931010208301,-0.0008849617432362709,8.0
11.724491770741885,35.99163859955727,257.69309834265493,-0.0008640236996104134,8.0
11.670757406508733,36.07596776842536,257.7930956644798,-0.0008452916454114939,8.0
11.617024529914477,36.160296199738376,257.8930929863046,-0.0008293723795933549,8.0
11.563292247119255,36.244623655459854,257.99309030812947,-0.000816773062470074,8.0
11.509560232989188,36.328950452818894,258.09308762995437,-0.0008078966020952062,8.0
11.455828731096387,36.41327746431019,258.1930849517792,-0.0008030439674879359,8.0
11.402098553718961,36.49760611769401,258.29308227360406,-0.0008024302762226563,8.0
11.348370664885087,36.581938869405086,258.3930795954289,-0.0008062056162359663,8.0
11.29464646266568,36.666277807858386,258.49307691725375,-0.0008144752455513898,8.0
11.24092738005119,36.75062496684955,258.59307423907865,-0.0008273101385006985,8.0
11.187216961151456,36.83497885742633,258.6930715609035,-0.0008447525018461191,8.0
11.133516398712636,36.91934038908763,258.79306888272833,-0.0008668075598390875,8.0
11.079826124216517,37.00371000733602,258.8930662045532,-0.0008934306184888213,8.0
11.026146043211856,37.08808732355523,258.9930635263781,-0.0009245147705512989,8.0
10.972475535314379,37.172471115010154,259.0930608482029,-0.0009598882778438051,8.0
10.91881345420677,37.25685932484684,259.19305817002777,-0.0009993150570486845,8.0
10.865158127638693,37.34124906209249,259.2930554918526,-0.0010425051270370356,8.0
10.8115052463074,37.42564012440334,259.39305281367746,-0.0010891276473405992,8.0
10.757852326340776,37.51002907686562,259.49305013550236,-0.0011388236966929871,8.0
10.70419711919806,37.59441211444305,259.5930474573272,-0.0011912197697560342,8.0
10.650531902203971,37.678794390095696,259.69304477915205,-0.0012459419014869196,8.0
10.596854825491967,37.76317417741992,259.7930421009769,-0.0013026197619996664,8.0
10.543165912342849,37.84754984461125,259.89303942280173,-0.001360888142971861,8.0
10.489466387496899,37.93192091048761,259.99303674462664,-0.001420388685583685,8.0
10.435758677153888,38.0162880444893,260.0930340664515,-0.0014807708711591292,8.0
10.382046408973078,38.100653066679,260.1930313882763,-0.0015416912711725347,8.0
10.328334412073225,38.1850189477418,260.29302871010117,-0.00160281373064796,8.0
10.274634191167076,38.26938085098885,260.39302603192607,-0.0016638078890209003,8.0
10.220952579618139,38.35374196971733,260.4930233537509,-0.0017243447362314003,8.0
10.167295739102055,38.43810655324771,260.59302067557576,-0.0017840803104869649,8.0
10.113663758821296,38.52248806721661,260.6930179974006,-0.001842633527192571,8.0
10.060060820908426,38.60689112766041,260.79301531922545,-0.0018995629856370802,8.0
10.00649039113617,38.69131836632334,260.89301264105035,-0.0019543454720182957,8.0
9.952954503897335,38.77577155729782,260.9930099628752,-0.0020063574544249446,8.0
9.899453762204814,38.860251617024524,261.09300728470004,-0.002054868455181215,8.0
9.845987337691584,38.94475860429229,261.1930046065249,-0.002099043047125662,8.0
9.792552970610716,39.029291720238184,261.2930019283497,-0.0021379566192241506,8.0
9.739153042308523,39.1138400920313,261.3929992501746,-0.00217061683437758,8.0
9.68578440982132,39.198400838789226,261.49299657199947,-0.0021959910112571623,8.0
9.63244321516534,39.28297220626987,261.5929938938243,-0.0022130704824711994,8.0
9.579123433635933,39.36755615769979,261.69299121564916,-0.0022209447052198494,8.0
9.52582187585964,39.45215192076076,261.79298853747406,-0.002218861609550425,8.0
9.472536633438242,39.536758957221174,261.8929858592989,-0.0022062822187884604,8.0
9.419266823646407,39.6213773687823,261.99298318112375,-0.002182929321820686,8.0
9.366012589431683,39.706007897078216,262.0929805029486,-0.0021487991588716383,8.0
9.312775099414495,39.790651923675895,262.19297782477344,-0.0021041550561579766,8.0
9.259556547888128,39.87531147007515,262.29297514659834,-0.0020494844713927866,8.0
9.206362321539627,39.95998548024004,262.3929724684232,-0.0019854442496766247,8.0
9.15319599739773,40.04467627361226,262.492969790248,-0.0019128040840418294,8.0
9.100060897188795,40.12938657547973,262.59296711207287,-0.0018323870019853208,8.0
9.046963138521747,40.21411423198514,262.6929644338977,-0.001745014751665965,8.0
8.993904940050824,40.29886082017437,262.7929617557226,-0.0016514897693411096,8.0
8.940886700038735,40.383627645298596,262.89295907754746,-0.0015525889544623216,8.0
8.887907289572441,40.468415271378355,262.9929563993723,-0.0014490592507277553,8.0
8.834964052563134,40.553223521203506,263.09295372119715,-0.001341616202446785,8.0
8.782052805746254,40.63805147633324,263.19295104302205,-0.0012309452825959525,8.0
8.72916783868148,40.72289747709613,263.2929483648469,-0.001117707209262244,8.0
8.676299117870153,40.8077640017353,263.39294568667174,-0.001002544249430917,8.0
8.623438981592553,40.89264905636004,263.4929430084966,-0.000886086595847014,8.0
8.570580061344728,40.97755017764365,263.5929403303214,-0.0007689608643150508,8.0
8.517723966788386,41.06245078552707,263.6929376521463,-0.0006517964687410641,8.0
8.464865390513522,41.147347216160966,263.79293497397117,-0.0005352280286549566,8.0
8.411999602254529,41.23223716191219,263.892932295796,-0.0004198967905810316,8.0
8.359123242320598,41.31711839748872,263.99292961762086,-0.00030645197755867605,8.0
8.306234321595696,41.40198877993972,264.0929269394457,-0.0001955500199197964,8.0
8.253332221538566,41.48684624865554,264.1929242612706,-8.785521827809919e-05,8.0
8.200417694182725,41.57168882536771,264.29292158309545,1.5963038098885252e-05,8.0
8.14748388397081,41.65652873088132,264.3929189049203,0.00011523182280683975,8.0
8.094532222991964,41.74136535213285,264.49291622674514,0.00020927844558539044,8.0
8.041564936765694,41.82619680218383,264.59291354857004,0.00029745014476664615,8.0
7.988582588103942,41.91102378720567,264.6929108703949,0.0003791377274030357,8.0
7.935586818040949,41.995844875752276,264.7929081922197,0.0004537956499712592,8.0
7.882578954464769,42.08065861288568,264.89290551404457,0.0005209633575599764,8.0
7.829559855822301,42.1654637701513,264.9929028358694,0.0005802844235000881,8.0
7.776529911119268,42.250259345577966,265.0929001576943,0.000631509784200323,8.0
7.723489039920241,42.33504456367787,265.19289747951916,0.0006744946206677403,8.0
7.670436692348624,42.41981887544658,265.292894801344,0.0007091811387661339,8.0
7.617373511794228,42.504579365253164,265.39289212316885,0.0007355772184088533,8.0
7.564298593983407,42.58932548156759,265.4928894449937,0.0007537381300662787,8.0
7.511210878347537,42.67405692283504,265.5928867668186,0.000763765947401008,8.0
7.458104896110048,42.758780532703646,265.69288408864344,0.0007658176350996636,8.0
7.404979622476141,42.843496849767355,265.7928814104683,0.0007601272482343885,8.0
7.351835034691065,42.928205813053125,265.8928787322931,0.0007470322133807886,8.0
7.298671655751872,43.01290748926365,265.992876054118,0.0007269965015715098,8.0
7.245490554407411,43.09760207277731,266.0928733759429,0.0007006160758417526,8.0
7.192293345158326,43.18228988564827,266.1928706977677,0.000668615829383873,8.0
7.139082188257073,43.26697137760634,266.29286801959256,0.0006318283471623627,8.0
7.085864197915852,43.35163998085416,266.3928653414174,0.0005911673894124862,8.0
7.032642590116896,43.436295560324226,266.4928626632423,0.0005475977381649939,8.0
6.979420124554189,43.52093870819179,266.59285998506715,0.0005020863508075079,8.0
6.926193076862105,43.60558027031316,266.692857306892,0.0004555506895914807,8.0
6.872963192363477,43.69022204211453,266.79285462871684,0.000408825270059712,8.0
6.819732430957199,43.77486502602439,266.8928519505417,0.0003626335250410728,8.0
6.76650233239291,43.859510440634374,266.9928492723666,0.0003175633405015265,8.0
6.713274016271004,43.944159720699176,267.0928465941914,0.000274061313896831,8.0
6.660048182042637,44.028814517136574,267.1928439160163,0.0002324357729297163,8.0
6.606825109009714,44.11347669702742,267.2928412378411,0.00019287993453503914,8.0
6.55361114038451,44.198138089934574,267.392838559666,0.00015550027644816908,8.0
6.500406729541587,44.282799792014124,267.49283588149086,0.00012034373495280777,8.0
6.447211695130205,44.3674639085829,267.5928332033157,8.742249754376593e-05,8.0
6.394027272912081,44.452130205525194,267.69283052514055,5.673442514239476e-05,8.0
6.340853255912236,44.53680025310537,267.7928278469654,2.826327779036695e-05,8.0
6.287689157145738,44.62147544486049,267.8928251687903,1.973709428660449e-06,8.0
6.234534330890763,44.70615680437316,267.99282249061514,-2.2192583314081584e-05,8.0
6.18138797268859,44.79084498527159,268.09281981244,-4.431832656768408e-05,8.0
6.128249119343609,44.87554027122954,268.1928171342648,-6.450972404279186e-05,8.0
6.0751166489233155,44.960242575966326,268.2928144560897,-8.289289641925064e-05,8.0
6.021987863645849,45.04495378267941,268.3928117779146,-9.960902936528523e-05,8.0
5.968861349729154,45.129673600231726,268.4928090997394,-0.00011480816982998447,8.0
5.915735814664227,45.21440154425909,268.59280642156426,-0.0001286384332236929,8.0
5.862614185194179,45.29913042856479,268.6928037433891,-0.00014123552974231113,8.0
5.809495629796856,45.3838592320864,268.792801065214,-0.00015271485735407456,8.0
